DateTime,FuelOil,GasOil,BlackCoal,Lignite,Geothermal,NaturalGas,Run-of-River,Dam,LNG,Biomass,Naphta,HardCoal,Asphaltite,Wind,Nuclear,Solar,ImportExport,Total
2016-04-05 17:00:00,179.1,0,334.5,3211.28,432.51,11156.65,3209.24,6286.6,8.6,173.15,0,4829.16,397.42,614.16,0,0.0,0,30832.37
2016-04-05 18:00:00,181.6,0,335.5,3216.71,436.36,10674.08,3343.46,6045.9,8.6,174.47,0,4813.49,399.63,684.4,0,0.0,0,30314.2
2016-04-05 19:00:00,182.6,0,329.5,3252.26,455.24,10859.18,3354.33,7134.05,8.9,177.1,0,4916.2,406.26,744.99,0,0.0,0,31820.61
2016-04-05 20:00:00,183.5,0,338.5,3195.91,462.83,10902.49,3371.57,7721.84,8.9,176.04,0,4863.81,404.04,846.91,0,0.0,0,32476.34
2016-04-05 21:00:00,182.2,0,333.5,3233.99,470.4,10706.94,3449.84,7210.35,8.9,174.83,0,4746.57,406.25,785.25,0,0.0,0,31709.02
2016-04-05 22:00:00,168.2,0,320.5,3290.04,476.8,10181.24,3423.14,8133.55,9.1,174.73,0,4538.15,406.46,737.03,0,0.0,0,31858.94
2016-04-05 23:00:00,166.4,0,312.5,3299.46,479.98,9568.22,3334.27,7592.99,9.1,175.34,0,4304.84,406.05,661.74,0,0.0,0,30310.89
2016-04-06 00:00:00,167.0,0,330.5,3252.38,482.64,8712.83,3281.03,6022.96,9.3,171.71,0,4240.5,401.84,592.99,0,0.0,0,27665.68
2016-04-06 01:00:00,167.0,0,330.5,3230.99,486.42,8909.52,3130.89,4218.99,9.5,172.04,0,4196.45,399.63,598.7,0,0.0,0,25850.63
2016-04-06 02:00:00,166.1,0,332.5,3223.12,487.68,8842.16,2985.21,3855.25,9.5,170.21,0,4183.55,406.25,494.27,0,0.0,0,25155.8
2016-04-06 03:00:00,166.7,0,333.5,3233.53,489.54,8659.18,2999.74,3873.13,9.5,172.48,0,4185.92,401.84,419.98,0,0.0,0,24945.04
2016-04-06 04:00:00,146.8,0,336.5,3245.57,492.34,8681.89,2959.92,3787.85,9.5,174.04,0,4189.87,401.84,385.84,0,0.0,0,24811.96
2016-04-06 05:00:00,157.5,0,335.5,3191.72,492.46,9066.63,2906.31,3944.93,9.5,173.41,0,4193.52,406.26,367.02,0,0.0,0,25244.76
2016-04-06 06:00:00,183.0,0,329.5,3067.05,494.54,9105.14,2940.0,3801.89,9.5,174.51,0,4189.35,401.84,419.83,0,0.0,0,25116.15
2016-04-06 07:00:00,183.2,0,365.5,3091.14,494.81,9829.83,3014.76,4025.86,9.3,175.79,0,4256.25,401.84,433.24,0,0.0,0,26281.52
2016-04-06 08:00:00,196.2,0,347.5,3069.53,492.08,11764.19,3193.35,6145.04,9.3,171.09,0,4281.5,404.05,386.21,0,0.0,0,30460.04
2016-04-06 09:00:00,220.79,0,333.5,3081.38,478.0,12885.98,3342.17,7218.79,9.1,164.58,0,4151.98,401.84,334.47,0,0.0,0,32622.58
2016-04-06 10:00:00,247.64,0,327.5,3126.47,445.58,13146.62,3317.73,7413.74,8.9,165.07,0,4176.56,406.26,263.94,0,0.0,0,33046.01
2016-04-06 11:00:00,217.14,0,330.5,3105.27,436.21,13110.08,3279.83,7776.17,8.9,175.61,0,4145.06,401.64,246.0,0,0.0,0,33232.41
2016-04-06 12:00:00,184.8,0,328.5,3056.68,426.86,12301.98,3363.41,6705.08,8.7,175.82,0,3929.31,404.04,287.18,0,0.0,0,31172.36
2016-04-06 13:00:00,205.63,0,309.5,2951.74,417.2,12584.61,3355.67,6776.25,8.7,162.3,0,3731.7,408.46,268.02,0,0.0,0,31179.78
2016-04-06 14:00:00,252.26,0,325.5,3013.33,407.34,12399.46,3471.51,6908.96,8.5,172.8,0,3990.96,401.84,266.84,0,0.0,0,31619.3
2016-04-06 15:00:00,241.88,0,331.5,3052.43,411.58,12667.52,3512.12,6584.49,8.5,176.4,0,3964.09,401.84,357.41,0,0.0,0,31709.76
2016-04-06 16:00:00,252.05,0,335.5,2929.38,424.99,12730.88,3460.05,6266.98,8.5,177.79,0,4095.48,401.84,504.75,0,0.0,0,31588.19
2016-04-06 17:00:00,215.03,0,328.5,2979.6,431.92,12004.99,3503.67,6618.57,8.7,173.3,0,4111.49,399.63,505.43,0,0.0,0,31280.83
2016-04-06 18:00:00,168.2,0,340.5,3019.95,438.7,11238.25,3602.88,6521.17,8.7,174.09,0,4136.36,399.63,523.95,0,0.0,0,30572.38
2016-04-06 19:00:00,208.24,0,343.5,2924.84,452.05,11407.07,3693.31,7675.7,8.7,173.82,0,4128.28,404.05,511.91,0,0.0,0,31931.47
2016-04-06 20:00:00,238.82,0,341.5,3077.72,460.18,11627.21,3659.93,8125.57,8.7,177.62,0,4132.23,399.63,516.79,0,0.0,0,32765.9
2016-04-06 21:00:00,237.82,0,339.5,3220.05,464.63,11249.25,3638.77,7467.29,8.9,177.61,0,4141.48,404.05,458.65,0,0.0,0,31808.0
2016-04-06 22:00:00,240.82,0,332.5,3250.96,472.37,10792.17,3613.1,8172.33,8.9,172.55,0,4073.15,404.04,300.02,0,0.0,0,31832.91
2016-04-06 23:00:00,231.27,0,330.5,3222.87,475.56,10262.87,3610.38,7388.16,8.9,170.03,0,4052.25,404.04,217.28,0,0.0,0,30374.11
2016-04-07 00:00:00,170.1,0,339.5,3224.65,479.74,9499.41,3503.04,5698.99,9.1,171.55,0,4070.19,401.84,189.64,0,0.0,0,27757.75
2016-04-07 01:00:00,170.4,0,322.5,3189.58,482.31,9077.47,3379.96,4785.5,9.1,169.67,0,3957.3,401.84,148.13,0,0.0,0,26093.76
2016-04-07 02:00:00,169.4,0,334.5,3233.18,483.35,8721.91,3266.66,4633.36,9.3,171.19,0,3903.36,401.84,113.35,0,0.0,0,25441.4
2016-04-07 03:00:00,167.7,0,325.5,3249.19,482.79,8487.15,3201.69,4594.17,9.3,174.33,0,3882.59,406.25,110.96,0,0.0,0,25091.62
2016-04-07 04:00:00,171.0,0,308.5,3330.5,486.78,8510.92,3159.7,4369.13,9.3,173.33,0,3907.6,404.04,110.29,0,0.0,0,24941.09
2016-04-07 05:00:00,170.9,0,316.5,3356.33,486.48,8576.06,3167.18,4444.61,9.3,174.93,0,3889.41,406.05,139.83,0,0.0,0,25137.58
2016-04-07 06:00:00,183.4,0,323.5,3338.67,486.65,8638.53,3106.28,4186.18,9.5,175.69,0,3902.36,406.25,152.6,0,0.0,0,24909.61
2016-04-07 07:00:00,182.8,0,324.5,3428.45,489.33,9350.71,3394.02,4588.15,9.5,174.67,0,3898.38,404.04,159.84,0,0.0,0,26404.39
2016-04-07 08:00:00,184.76,0,330.5,3483.59,482.78,11869.81,3595.9,6181.7,9.1,176.54,0,3924.5,404.05,150.33,0,0.0,0,30793.56
2016-04-07 09:00:00,248.43,0,337.5,3584.52,473.3,12819.41,3734.5,6743.4,9.1,173.87,0,3897.66,401.84,102.1,0,0.0,0,32525.63
2016-04-07 10:00:00,201.88,0,331.5,3615.1,463.42,12829.35,3723.56,7320.57,8.9,176.56,0,3855.74,404.04,90.37,0,0.0,0,33020.99
2016-04-07 11:00:00,178.7,0,324.5,3608.39,453.05,12825.36,3717.91,7763.32,8.7,175.13,0,3889.82,401.84,83.11,0,0.0,0,33429.83
2016-04-07 12:00:00,187.4,0,334.5,3585.19,444.71,12210.88,3636.44,6663.74,8.7,173.46,0,3934.78,399.63,125.47,0,0.0,0,31704.9
2016-04-07 13:00:00,187.2,0,327.5,3473.08,433.92,12628.53,3644.13,6512.17,8.7,169.71,0,3984.43,399.63,135.02,0,0.0,0,31904.02
2016-04-07 14:00:00,185.9,0,316.5,3426.59,425.25,12594.75,3633.01,6629.25,8.5,168.38,0,4188.95,401.84,186.26,0,0.0,0,32165.18
2016-04-07 15:00:00,229.63,0,314.5,3448.13,420.75,12759.3,3733.14,6463.96,8.5,170.25,0,4129.75,399.63,273.6,0,0.0,0,32351.14
2016-04-07 16:00:00,294.25,0,323.5,3533.29,423.21,12662.1,3753.6,6230.92,8.5,173.17,0,4123.15,399.63,378.19,0,0.0,0,32303.51
2016-04-07 17:00:00,243.75,0,328.5,3501.4,427.24,11519.15,3780.89,6276.8,8.7,174.39,0,4154.99,393.0,418.99,0,0.0,0,31227.8
2016-04-07 18:00:00,194.0,0,338.5,3523.51,436.28,10532.24,3901.74,6341.61,8.7,177.02,0,4155.19,399.63,471.9,0,0.0,0,30480.32
2016-04-07 19:00:00,197.2,0,317.5,3534.91,443.72,10525.84,3837.95,7286.54,8.7,178.3,0,4164.5,401.84,621.42,0,0.0,0,31518.42
2016-04-07 20:00:00,216.98,0,333.5,3544.82,452.55,11031.41,3770.83,7479.53,8.9,176.83,0,4150.15,404.05,645.32,0,0.0,0,32214.87
2016-04-07 21:00:00,252.59,0,323.5,3489.11,456.49,10617.07,3794.21,6960.23,8.9,175.99,0,4172.64,404.04,655.0,0,0.0,0,31309.77
2016-04-07 22:00:00,244.14,0,326.5,3544.17,464.08,10563.54,3775.32,7467.46,9.0,173.33,0,4172.13,404.05,559.54,0,0.0,0,31703.26
2016-04-07 23:00:00,214.95,0,330.5,3537.62,465.82,9847.04,3744.88,6797.38,9.1,171.98,0,4181.7,399.63,486.82,0,0.0,0,30187.42
2016-04-08 00:00:00,176.37,0,331.5,3487.05,468.99,9382.8,3614.49,4951.6,9.3,174.26,0,4138.64,401.84,523.08,0,0.0,0,27659.92
2016-04-08 01:00:00,172.9,0,335.5,3512.43,470.92,8743.78,3489.01,4278.64,9.3,171.87,0,4088.59,397.42,488.97,0,0.0,0,26159.33
2016-04-08 02:00:00,174.6,0,317.5,3551.68,473.33,8509.51,3447.41,3865.33,9.3,175.1,0,4093.93,404.05,539.12,0,0.0,0,25560.86
2016-04-08 03:00:00,172.0,0,308.5,3511.84,472.66,8665.41,3459.78,3577.08,9.5,175.37,0,3614.51,406.26,555.93,0,0.0,0,24928.84
2016-04-08 04:00:00,176.1,0,319.5,3485.64,467.21,8573.15,3474.22,3463.13,9.5,175.87,0,3650.97,401.84,525.0,0,0.0,0,24722.13
2016-04-08 05:00:00,175.8,0,317.5,3493.11,468.77,8534.43,3387.47,3732.74,9.5,175.03,0,3680.82,404.04,611.21,0,0.0,0,24990.42
2016-04-08 06:00:00,194.9,0,318.5,3481.69,469.02,8686.49,3424.96,3083.56,9.5,178.73,0,3669.59,401.84,760.77,0,0.0,0,24679.55
2016-04-08 07:00:00,193.4,0,326.5,3618.07,468.85,9236.06,3453.63,3676.61,9.5,177.79,0,3792.35,406.25,909.76,0,0.0,0,26268.77
2016-04-08 08:00:00,203.04,0,328.5,3674.87,461.8,11150.53,3650.21,5487.91,9.5,176.21,0,4119.98,401.84,963.93,0,0.0,0,30628.32
2016-04-08 09:00:00,317.16,0,323.5,3657.85,447.42,12556.59,3750.93,5726.81,9.3,179.96,0,4115.95,401.84,923.1,0,0.0,0,32410.41
2016-04-08 10:00:00,334.15,0,339.5,3645.78,429.07,12568.23,3835.76,6340.08,9.1,175.45,0,4114.77,401.84,933.4,0,0.0,0,33127.13
2016-04-08 11:00:00,326.86,0,345.5,3514.31,413.97,12569.05,3830.04,6954.62,8.7,181.29,0,4116.76,399.63,1008.64,0,0.0,0,33669.37
2016-04-08 12:00:00,329.53,0,336.5,3497.92,404.79,12244.61,3813.8,5650.25,8.7,176.73,0,4024.82,399.63,1244.53,0,0.0,0,32131.81
2016-04-08 13:00:00,221.74,0,316.5,3476.2,397.09,11381.51,3842.39,5124.97,8.5,175.58,0,3964.8,399.63,1508.0,0,0.0,0,30816.91
2016-04-08 14:00:00,275.63,0,341.5,3502.31,398.44,11649.64,3766.78,5801.39,8.5,173.77,0,4046.42,295.86,1840.27,0,0.0,0,32100.51
2016-04-08 15:00:00,249.84,0,338.5,3507.58,399.1,11078.49,3784.63,6062.44,8.5,173.38,0,4165.4,264.94,2120.34,0,0.0,0,32153.14
2016-04-08 16:00:00,189.7,0,340.5,3583.79,405.42,10975.92,3787.91,5899.77,8.5,175.08,0,4183.63,311.31,2291.24,0,0.0,0,32152.77
2016-04-08 17:00:00,194.2,0,320.5,3541.83,412.43,10646.76,3761.99,5794.96,8.7,178.54,0,4167.74,326.77,1974.74,0,0.0,0,31329.16
2016-04-08 18:00:00,196.7,0,354.5,3342.01,419.39,10286.08,3865.36,5802.87,8.7,176.74,0,4147.64,346.64,1737.07,0,0.0,0,30683.7
2016-04-08 19:00:00,194.3,0,344.5,3271.94,428.73,10114.03,3900.26,7215.44,8.7,181.12,0,4148.72,359.89,1593.26,0,0.0,0,31760.89
2016-04-08 20:00:00,197.7,0,335.5,3279.18,435.08,10325.34,3913.57,7654.67,8.9,181.75,0,4171.68,395.22,1665.74,0,0.0,0,32564.33
2016-04-08 21:00:00,194.5,0,336.5,3276.75,438.58,10019.56,3981.54,7102.59,8.9,177.81,0,4106.93,399.63,1571.86,0,0.0,0,31615.15
2016-04-08 22:00:00,169.3,0,318.5,3232.25,437.68,9666.32,3893.76,7685.07,9.1,172.28,0,4072.07,399.63,1498.37,0,0.0,0,31554.33
2016-04-08 23:00:00,169.8,0,313.5,3206.16,445.8,9130.67,3812.85,7121.93,9.1,145.92,0,3883.86,404.05,1413.45,0,0.0,0,30057.09
2016-04-09 00:00:00,171.1,0,330.5,3245.42,444.03,8352.95,3723.15,5143.11,9.1,170.33,0,4080.74,399.63,1513.44,0,0.0,0,27583.5
2016-04-09 01:00:00,166.1,0,323.5,3276.33,452.75,7720.69,3638.31,4302.02,9.1,169.45,0,4061.92,393.0,1490.46,0,0.0,0,26003.63
2016-04-09 02:00:00,167.6,0,313.5,3231.54,453.42,7647.84,3568.93,3826.51,9.3,159.59,0,3812.12,401.84,1427.39,0,0.0,0,25019.58
2016-04-09 03:00:00,169.9,0,315.5,3242.54,454.97,7848.62,3558.44,3828.3,9.3,160.16,0,3350.55,399.63,1381.33,0,0.0,0,24719.24
2016-04-09 04:00:00,166.7,0,307.5,3236.85,457.61,7666.19,3552.89,4173.84,9.3,161.29,0,3375.87,399.63,1440.74,0,0.0,0,24948.41
2016-04-09 05:00:00,168.6,0,310.5,3217.94,461.57,7630.47,3496.41,4168.64,9.3,162.89,0,3439.0,401.84,1429.51,0,0.0,0,24896.67
2016-04-09 06:00:00,191.9,0,310.5,3197.78,468.25,7362.85,3566.25,3156.34,9.1,162.39,0,3659.07,401.84,1488.25,0,0.0,0,23974.52
2016-04-09 07:00:00,195.7,0,308.5,3255.36,469.41,8070.56,3589.3,2810.78,9.1,166.47,0,3774.97,404.05,1291.28,0,0.0,0,24345.48
2016-04-09 08:00:00,195.84,0,346.5,3257.41,466.57,9904.54,3650.85,4701.56,8.9,174.28,0,4036.68,399.63,1153.84,0,0.0,0,28296.6
2016-04-09 09:00:00,301.64,0,321.5,3251.52,457.62,10865.3,3799.2,5862.58,8.9,174.41,0,4083.89,397.42,1098.13,0,0.0,0,30622.11
2016-04-09 10:00:00,333.91,0,322.5,3243.62,447.06,11071.75,3788.08,6518.39,8.9,167.17,0,4064.67,401.84,1249.26,0,0.0,0,31617.15
2016-04-09 11:00:00,324.53,0,353.5,3254.6,441.44,10639.62,3825.94,6976.61,4.3,168.29,0,4046.84,399.63,1580.27,0,0.0,0,32015.57
2016-04-09 12:00:00,212.8,0,330.5,3255.66,438.84,9872.75,3861.47,6751.35,8.7,165.38,0,3925.76,401.84,1810.64,0,0.0,0,31035.69
2016-04-09 13:00:00,196.6,0,324.5,3241.45,439.03,9845.05,3937.02,6582.31,8.5,164.2,0,3969.73,397.42,1992.46,0,0.0,0,31098.27
2016-04-09 14:00:00,199.1,0,334.5,3274.1,438.35,10155.77,3941.09,5986.46,8.8,166.42,0,4136.71,395.21,1972.52,0,0.0,0,31009.03
2016-04-09 15:00:00,198.6,0,340.5,3294.87,438.45,9554.56,3979.43,5949.89,8.8,169.66,0,4089.99,399.63,1847.85,0,0.0,0,30272.23
2016-04-09 16:00:00,197.7,0,343.5,3363.3,438.19,9281.09,4077.82,5417.12,8.9,176.4,0,3995.92,395.21,1884.86,0,0.0,0,29580.01
2016-04-09 17:00:00,202.1,0,320.5,3278.7,443.62,9144.18,4043.13,4823.33,8.9,175.21,0,3970.83,393.0,1907.15,0,0.0,0,28710.65
2016-04-09 18:00:00,201.1,0,332.5,3208.42,450.5,8947.56,4054.54,4964.85,9.0,177.77,0,4118.92,399.63,1924.9,0,0.0,0,28789.69
2016-04-09 19:00:00,200.5,0,355.5,3082.1,454.91,8940.33,4102.33,6327.23,9.0,176.75,0,4171.72,399.63,1822.82,0,0.0,0,30042.82
2016-04-09 20:00:00,199.8,0,351.5,3108.24,461.34,9039.93,4131.68,6638.35,9.0,173.5,0,4173.52,401.84,1763.96,0,0.0,0,30452.66
2016-04-09 21:00:00,223.35,0,336.5,3096.19,466.37,8979.12,4082.05,6386.52,9.1,171.31,0,4121.03,399.63,1591.48,0,0.0,0,29862.65
2016-04-09 22:00:00,201.09,0,360.5,3073.83,467.82,8175.57,4011.77,7429.75,9.1,171.11,0,4088.77,399.63,1489.09,0,0.0,0,29878.03
2016-04-09 23:00:00,172.9,0,332.5,3011.24,470.23,7954.68,4006.76,6685.74,9.1,169.7,0,4063.26,401.84,1460.48,0,0.0,0,28738.43
2016-04-10 00:00:00,174.4,0,346.5,2977.26,470.23,7211.67,4008.18,4736.48,9.1,161.49,0,4037.5,397.42,1665.43,0,0.0,0,26195.66
2016-04-10 01:00:00,174.2,0,332.5,3039.23,474.68,6439.66,4030.04,3940.85,9.1,160.13,0,3929.72,390.8,1766.45,0,0.0,0,24687.36
2016-04-10 02:00:00,171.9,0,325.5,3071.05,476.04,6485.02,3914.18,3460.56,9.1,158.68,0,3396.76,397.42,1779.26,0,0.0,0,23645.47
2016-04-10 03:00:00,175.38,0,318.5,2949.57,477.63,6560.07,3856.8,2828.12,9.1,163.75,0,3364.63,320.15,1808.71,0,0.0,0,22832.41
2016-04-10 04:00:00,174.48,0,336.5,2928.9,478.58,6451.2,3823.3,2545.35,9.1,170.48,0,3339.87,214.16,1863.55,0,0.0,0,22335.47
2016-04-10 05:00:00,177.64,0,344.5,2930.64,480.46,6412.51,3799.64,2662.32,8.4,171.9,0,3284.72,209.74,1718.32,0,0.0,0,22200.79
2016-04-10 06:00:00,189.5,0,324.5,2928.89,482.55,6206.76,3677.96,2205.65,4.5,170.36,0,3160.95,211.95,1742.2,0,0.0,0,21305.77
2016-04-10 07:00:00,193.5,0,314.5,2935.37,481.65,6512.84,3681.34,2056.0,4.5,169.61,0,3158.53,211.95,1788.11,0,0.0,0,21507.9
2016-04-10 08:00:00,198.2,0,333.5,2934.92,477.49,6963.61,3783.3,2635.93,4.4,169.51,0,3194.72,214.16,1634.65,0,0.0,0,22544.39
2016-04-10 09:00:00,190.4,0,309.5,2898.27,466.6,7274.28,3896.19,3905.59,4.3,172.5,0,3250.73,211.95,1567.94,0,0.0,0,24148.25
2016-04-10 10:00:00,192.3,0,318.5,2979.38,462.46,7130.42,4060.76,4658.95,4.3,170.0,0,3430.51,313.52,1742.74,0,0.0,0,25463.84
2016-04-10 11:00:00,192.6,0,321.5,3119.13,457.95,7249.87,4071.11,4938.01,4.3,172.08,0,3611.64,388.59,1943.43,0,0.0,0,26470.21
2016-04-10 12:00:00,191.8,0,325.5,3071.52,453.43,7161.54,4038.12,4553.5,4.3,175.15,0,3507.06,399.36,2146.78,0,0.0,0,26028.06
2016-04-10 13:00:00,193.5,0,336.5,3060.97,452.0,7409.76,3983.41,4560.01,4.3,174.89,0,3475.9,273.78,2235.57,0,0.0,0,26160.59
2016-04-10 14:00:00,195.0,0,315.5,3067.26,450.02,7238.9,3987.41,4577.9,4.3,173.68,0,3474.76,211.95,2325.11,0,0.0,0,26021.79
2016-04-10 15:00:00,192.0,0,326.5,3075.89,449.48,7386.13,3974.0,4464.78,4.3,173.79,0,3469.55,211.95,2201.7,0,0.0,0,25930.07
2016-04-10 16:00:00,198.0,0,319.5,3075.3,448.77,7220.52,3931.22,4410.07,4.3,168.53,0,3481.85,211.95,2153.28,0,0.0,0,25623.29
2016-04-10 17:00:00,197.5,0,300.5,3077.12,447.0,7396.71,3861.7,4571.45,4.3,167.91,0,3476.88,218.58,2042.96,0,0.0,0,25762.61
2016-04-10 18:00:00,195.7,0,321.5,3103.1,452.21,7422.1,3916.0,4852.4,4.4,173.12,0,3477.97,346.64,1836.67,0,0.0,0,26101.81
2016-04-10 19:00:00,216.72,0,315.5,3202.78,459.8,7654.89,3930.12,5860.59,4.4,172.88,0,3879.85,397.42,1784.8,0,0.0,0,27879.75
2016-04-10 20:00:00,330.99,0,332.5,3231.38,461.54,8111.62,3979.56,6575.71,4.4,166.77,0,4072.73,399.63,1679.77,0,0.0,0,29346.6
2016-04-10 21:00:00,328.04,0,318.5,3217.48,466.52,8068.54,3992.97,6174.46,4.5,174.0,0,4067.95,399.63,1524.72,0,0.0,0,28737.31
2016-04-10 22:00:00,286.5,0,339.5,3239.13,468.89,7421.03,3992.33,7152.62,4.5,172.07,0,4072.09,401.84,1499.73,0,0.0,0,29050.23
2016-04-10 23:00:00,272.74,0,331.5,3403.03,471.15,6858.56,3912.33,6211.85,4.5,168.24,0,4032.94,401.84,1668.95,0,0.0,0,27737.63
2016-04-11 00:00:00,191.3,0,336.5,3394.93,474.37,6720.49,4041.02,4477.51,4.5,166.33,0,4017.78,401.84,1924.35,0,0.0,0,26150.92
2016-04-11 01:00:00,194.6,0,336.5,3344.81,476.74,6171.44,4030.02,3580.89,4.5,167.58,0,3706.88,381.97,1799.34,0,0.0,0,24195.27
2016-04-11 02:00:00,193.1,0,308.5,3183.27,477.63,6629.09,3773.17,3380.33,4.5,167.56,0,3395.04,253.91,1520.12,0,0.0,0,23286.22
2016-04-11 03:00:00,194.6,0,317.5,3218.4,478.58,6239.33,3991.17,3132.16,5.5,166.71,0,3352.91,234.04,1224.38,0,0.0,0,22555.28
2016-04-11 04:00:00,195.9,0,314.5,3307.01,478.75,6186.82,3995.22,3121.95,6.5,166.96,0,3502.03,381.97,1208.5,0,0.0,0,22866.11
2016-04-11 05:00:00,199.8,0,320.5,3344.02,481.88,6492.97,3970.71,3301.53,6.5,169.7,0,3511.0,399.63,1075.5,0,0.0,0,23273.74
2016-04-11 06:00:00,204.4,0,318.5,3413.18,484.7,6519.56,4034.43,3373.59,8.0,168.99,0,3513.11,399.63,922.64,0,0.0,0,23360.73
2016-04-11 07:00:00,203.9,0,343.5,3533.43,473.13,7295.22,4073.7,3997.44,8.0,165.12,0,3938.81,401.84,777.36,0,0.0,0,25211.45
2016-04-11 08:00:00,265.98,0,347.5,3569.38,472.48,9888.01,4180.49,5621.82,9.0,166.04,0,4082.8,401.84,646.59,0,0.0,0,29651.93
2016-04-11 09:00:00,318.89,0,343.5,3655.17,469.9,11979.37,4155.55,6464.97,9.0,168.49,0,4156.81,401.84,631.82,0,0.0,0,32755.31
2016-04-11 10:00:00,278.93,0,361.5,3701.93,472.07,11866.38,4175.74,6807.93,9.0,160.09,0,4113.11,399.63,648.88,0,0.0,0,32995.19
2016-04-11 11:00:00,308.69,0,343.5,3741.48,470.77,12006.26,4214.92,7143.98,8.9,161.45,0,4030.64,404.04,728.71,0,0.0,0,33563.34
2016-04-11 12:00:00,322.98,0,337.5,3809.43,473.23,11486.41,4196.1,6203.56,8.7,160.53,0,4009.81,401.84,663.23,0,0.0,0,32073.32
2016-04-11 13:00:00,320.79,0,352.5,3703.04,476.3,11896.03,4264.35,6216.18,8.7,157.71,0,4145.73,404.05,664.22,0,0.0,0,32609.6
2016-04-11 14:00:00,320.42,0,337.5,3754.52,476.29,12449.59,4295.66,6083.95,8.7,163.05,0,4164.71,406.26,656.99,0,0.0,0,33117.64
2016-04-11 15:00:00,317.54,0,344.5,3886.48,476.6,12391.87,4290.19,5646.59,8.7,164.76,0,4126.5,404.04,710.67,0,0.0,0,32768.44
2016-04-11 16:00:00,281.26,0,342.5,3903.34,479.4,11950.97,4347.24,5852.24,8.7,163.48,0,4133.76,399.63,785.59,0,0.0,0,32648.11
2016-04-11 17:00:00,221.71,0,341.5,3925.54,483.11,11170.71,4348.08,5898.92,8.9,165.58,0,4063.95,397.42,777.42,0,0.0,0,31802.84
2016-04-11 18:00:00,318.03,0,343.5,3938.13,482.72,10526.13,4239.65,6100.62,8.9,166.23,0,4084.4,399.63,782.48,0,0.0,0,31390.42
2016-04-11 19:00:00,316.67,0,357.5,3895.18,486.6,10044.12,4332.36,7183.31,8.9,172.75,0,4109.04,404.05,878.04,0,0.0,0,32188.52
2016-04-11 20:00:00,322.34,0,335.5,3986.72,487.62,10321.81,4419.88,7413.87,9.1,174.7,0,4114.84,399.63,715.93,0,0.0,0,32701.94
2016-04-11 21:00:00,319.43,0,340.5,3934.94,491.3,10092.62,4459.75,6636.76,9.3,169.5,0,4161.59,404.05,712.5,0,0.0,0,31732.24
2016-04-11 22:00:00,227.03,0,338.5,3952.98,492.12,9265.91,4374.7,7665.07,9.3,163.12,0,4095.97,317.93,607.22,0,0.0,0,31509.85
2016-04-11 23:00:00,180.4,0,341.5,3952.84,494.2,9206.16,4248.56,6889.67,9.3,171.52,0,4076.86,273.78,528.3,0,0.0,0,30373.09
2016-04-12 00:00:00,176.7,0,331.5,3897.36,491.76,8711.27,4372.62,5146.86,9.3,175.1,0,4055.06,269.36,520.17,0,0.0,0,28157.06
2016-04-12 01:00:00,174.9,0,329.5,3859.73,492.73,7084.53,4362.86,4719.83,9.3,177.15,0,4008.04,269.36,537.83,0,0.0,0,26025.76
2016-04-12 02:00:00,176.4,0,320.5,3854.39,492.39,6799.33,4279.14,4572.69,9.3,178.16,0,4020.84,273.78,559.78,0,0.0,0,25536.7
2016-04-12 03:00:00,175.5,0,343.5,3841.34,489.25,6882.66,4243.34,4543.8,9.5,177.92,0,3636.07,269.36,527.89,0,0.0,0,25140.13
2016-04-12 04:00:00,178.5,0,341.5,3799.11,492.37,6790.81,4264.68,4557.53,9.5,174.98,0,3542.79,269.36,557.7,0,0.0,0,24978.83
2016-04-12 05:00:00,179.8,0,330.5,3798.77,486.96,6849.53,4279.35,4666.25,9.5,178.83,0,3545.88,271.57,598.62,0,0.0,0,25195.56
2016-04-12 06:00:00,197.9,0,311.0,3838.64,466.05,6710.78,4195.66,4205.71,9.5,174.31,0,3914.03,269.36,569.76,0,0.0,0,24862.7
2016-04-12 07:00:00,199.0,0,315.0,3917.99,489.68,7369.29,4163.91,4934.2,9.3,175.5,0,4084.93,271.57,586.41,0,0.0,0,26516.78
2016-04-12 08:00:00,264.04,0,308.0,3946.5,487.57,9980.82,4329.67,6338.95,9.3,175.5,0,3960.62,273.78,540.74,0,0.0,0,30615.49
2016-04-12 09:00:00,309.09,0,301.0,3904.46,479.52,11432.4,4433.18,7049.24,9.1,171.62,0,3773.03,269.36,515.38,0,0.0,0,32647.38
2016-04-12 10:00:00,319.44,0,300.0,3893.88,475.05,11542.03,4459.47,7625.5,9.1,168.48,0,3646.45,269.36,508.12,0,0.0,0,33216.88
2016-04-12 11:00:00,323.34,0,313.0,3921.56,473.55,11795.77,4434.88,7918.17,9.1,164.86,0,3780.44,269.36,505.29,0,0.0,0,33909.32
2016-04-12 12:00:00,321.28,0,307.0,3864.55,470.38,11622.65,4410.86,6593.72,9.1,168.0,0,3961.59,273.78,568.15,0,0.0,0,32571.06
2016-04-12 13:00:00,319.21,0,301.0,3893.97,465.93,11894.38,4412.34,6305.58,9.1,170.78,0,3923.79,269.36,598.16,0,0.0,0,32563.6
2016-04-12 14:00:00,267.43,0,313.0,3951.83,457.76,11830.84,4520.52,6714.51,9.1,175.38,0,3984.37,269.36,674.06,0,0.0,0,33168.16
