DateTime,FuelOil,GasOil,BlackCoal,Lignite,Geothermal,NaturalGas,Run-of-River,Dam,LNG,Biomass,Naphta,HardCoal,Asphaltite,Wind,Nuclear,Solar,ImportExport,Total
2018-01-25 16:00:00,187.3,0,184.5,4439.72,693.12,13813.87,2554.72,6877.44,1.41,212.79,0,8396.21,273.78,4511.43,0,1.75,-401.03,41747.01
2018-01-25 17:00:00,186.0,0,180.5,4507.62,766.99,12739.86,2443.96,7936.32,1.4,219.09,0,8367.14,278.2,4514.3,0,0.71,-426.91,41715.18
2018-01-25 18:00:00,187.1,0,191.5,4679.89,795.63,12850.26,2437.13,7201.52,1.36,222.27,0,8367.75,273.78,4515.08,0,0.05,-423.31,41300.01
2018-01-25 19:00:00,186.7,0,179.5,4862.97,802.31,12303.54,2430.79,6454.89,1.39,219.85,0,8388.73,273.78,4558.84,0,0.0,-416.16,40247.13
2018-01-25 20:00:00,184.7,0,188.5,4922.41,799.24,11599.99,2511.08,5735.82,1.37,217.8,0,8424.1,271.57,4539.14,0,0.0,-391.56,39004.16
2018-01-25 21:00:00,185.9,0,196.5,4977.7,804.18,11001.27,2560.98,5319.76,1.4,207.31,0,8506.69,275.99,4458.61,0,0.0,-306.04,38190.25
2018-01-25 22:00:00,185.3,0,195.5,4953.33,803.91,9997.45,2469.91,6245.92,1.46,212.58,0,8124.81,273.78,4473.05,0,0.0,-408.32,37528.68
2018-01-25 23:00:00,183.8,0,179.0,5003.4,809.08,9307.83,2492.36,5889.16,0.0,221.62,0,7776.03,273.78,4531.08,0,0.0,-390.47,36276.67
2018-01-26 00:00:00,184.9,0,186.5,4972.0,800.68,8783.91,2256.98,4233.03,0.0,232.16,0,7823.67,275.99,4476.22,0,0.0,-234.0,33992.04
2018-01-26 01:00:00,185.9,0,195.5,4904.14,818.11,8060.83,2183.47,3307.63,0.0,243.32,0,7241.25,275.99,4494.48,0,0.0,-51.0,31859.62
2018-01-26 02:00:00,185.5,0,201.5,4895.9,816.08,7352.15,2103.58,3098.6,0.0,237.43,0,6822.14,275.99,4559.6,0,0.0,-166.0,30382.47
2018-01-26 03:00:00,185.5,0,197.5,4849.13,815.89,7250.15,1992.93,2646.13,0.0,239.03,0,6701.64,271.57,4504.73,0,0.0,-190.0,29464.2
2018-01-26 04:00:00,185.8,0,189.5,4842.27,815.73,7019.17,2028.37,2504.09,0.0,244.69,0,6757.91,275.99,4527.0,0,0.0,-195.0,29195.52
2018-01-26 05:00:00,184.0,0,190.5,4921.89,810.92,6931.89,2046.49,2451.61,0.0,241.83,0,7074.33,275.99,4490.52,0,0.0,-224.0,29395.97
2018-01-26 06:00:00,186.5,0,192.5,5088.55,814.16,7814.38,2061.47,2175.4,0.0,243.26,0,7216.23,273.78,4431.52,0,0.0,-213.12,30284.63
2018-01-26 07:00:00,190.5,0,202.5,5223.26,816.72,9605.99,2115.98,2296.26,0.0,243.75,0,7465.55,273.78,4206.41,0,0.03,-332.91,32307.82
2018-01-26 08:00:00,183.7,0,193.0,5268.76,802.45,12771.77,2234.57,3509.4,1.62,246.06,0,7808.61,275.99,4162.03,0,0.53,-574.64,36883.85
2018-01-26 09:00:00,187.5,0,183.5,5188.93,799.45,13793.07,2264.01,5966.5,1.59,250.1,0,8002.75,278.2,4075.12,0,2.97,-492.73,40500.96
2018-01-26 10:00:00,188.2,0,191.5,5178.71,801.09,13762.35,2330.44,6981.15,1.66,249.98,0,8278.02,275.99,3958.58,0,4.34,-470.24,41731.77
2018-01-26 11:00:00,185.1,0,183.5,5129.27,797.25,13743.02,2392.46,7662.48,1.74,246.85,0,8329.9,273.78,3789.81,0,7.5,-496.67,42245.99
2018-01-26 12:00:00,185.7,0,194.5,5169.38,793.89,13849.58,2459.5,6110.0,1.59,240.97,0,8413.96,275.99,3781.27,0,9.04,-424.54,41060.83
2018-01-26 13:00:00,185.3,0,175.5,5260.3,790.06,13497.45,2443.68,5102.91,1.48,249.67,0,8482.32,275.99,3764.35,0,8.23,-413.74,39823.5
2018-01-26 14:00:00,184.1,0,166.5,5113.46,791.14,13964.71,2371.19,6314.97,1.72,249.84,0,8336.68,271.57,3718.69,0,7.63,-391.07,41101.13
2018-01-26 15:00:00,183.0,0,179.5,4944.61,793.41,13790.68,2370.65,6367.78,1.69,237.91,0,8469.84,273.78,3688.01,0,6.02,-430.39,40876.49
2018-01-26 16:00:00,187.1,0,193.5,4869.94,805.55,13735.12,2383.73,6431.02,1.36,241.38,0,8439.02,273.78,3753.13,0,3.44,-439.71,40878.36
2018-01-26 17:00:00,183.7,0,184.5,4782.91,811.16,13289.19,2340.13,6892.3,1.41,244.85,0,8276.03,278.2,3908.02,0,0.83,-440.78,40752.45
2018-01-26 18:00:00,186.1,0,191.5,4785.47,817.84,13648.26,2263.57,6149.76,1.68,250.81,0,8458.47,273.78,3949.43,0,0.01,-424.72,40551.96
2018-01-26 19:00:00,184.6,0,193.5,4809.67,826.04,13459.8,2205.92,5309.73,1.36,250.84,0,8521.05,275.99,3874.72,0,0.0,-428.57,39484.65
2018-01-26 20:00:00,187.8,0,189.5,4800.99,825.42,12490.49,2283.33,5303.32,1.38,243.99,0,8525.27,275.99,3797.24,0,0.0,-404.19,38520.53
2018-01-26 21:00:00,186.6,0,189.5,4797.78,822.94,11784.21,2302.81,5362.43,1.33,246.09,0,8518.45,273.78,3442.36,0,0.0,-393.78,37534.5
2018-01-26 22:00:00,187.6,0,174.5,4758.82,830.85,10911.79,2336.11,5385.68,1.5,246.99,0,8505.77,273.78,3369.63,0,0.0,-380.71,36602.31
2018-01-26 23:00:00,150.0,0,177.5,4779.11,831.84,10633.17,2279.65,4994.46,0.0,243.3,0,8523.17,271.57,3092.29,0,0.0,-369.0,35607.06
2018-01-27 00:00:00,188.0,0,203.5,4703.08,831.12,9687.03,2187.05,3828.38,0.0,244.57,0,8534.45,275.99,3191.83,0,0.0,-93.0,33782.0
2018-01-27 01:00:00,186.1,0,203.5,4670.08,828.83,8876.09,2109.11,2654.47,0.0,243.51,0,8526.35,273.78,3296.49,0,0.0,-98.0,31770.31
2018-01-27 02:00:00,186.5,0,195.5,4737.51,830.41,7596.39,2019.17,2630.16,0.0,241.42,0,8350.73,275.99,3280.7,0,0.0,-210.0,30134.48
2018-01-27 03:00:00,187.2,0,197.5,4892.41,823.56,6814.96,2097.17,2978.86,0.0,245.96,0,7679.87,275.99,3327.21,0,0.0,-182.0,29338.69
2018-01-27 04:00:00,189.0,0,191.5,4927.3,824.38,6628.47,2115.02,2770.16,0.0,246.9,0,7621.79,273.78,3343.31,0,0.0,-204.0,28927.61
2018-01-27 05:00:00,187.6,0,190.5,4962.84,833.52,7045.09,2026.79,2749.73,0.0,247.5,0,7554.05,273.78,3251.42,0,0.0,-180.0,29142.82
2018-01-27 06:00:00,186.9,0,192.5,4908.2,832.21,7686.53,2016.78,2669.28,0.0,248.13,0,7603.01,275.99,3121.92,0,0.0,-164.0,29577.45
2018-01-27 07:00:00,187.5,0,215.5,4932.19,832.34,8321.42,2140.09,2787.61,0.0,246.56,0,8047.18,271.57,3038.54,0,0.09,-335.5,30685.09
2018-01-27 08:00:00,186.4,0,181.5,4980.7,834.17,10833.02,2080.73,2653.27,1.43,248.94,0,8474.8,276.81,2978.11,0,0.36,0.0,33730.24
2018-01-27 09:00:00,184.8,0,178.5,5020.36,818.43,13278.03,2143.42,3701.03,1.68,252.13,0,8453.64,275.99,2826.27,0,2.18,-159.0,36977.46
2018-01-27 10:00:00,189.2,0,191.5,5016.47,807.8,13453.25,2172.56,4921.08,1.71,251.76,0,8451.72,271.57,2605.27,0,5.32,-225.0,38114.21
2018-01-27 11:00:00,186.5,0,195.5,4920.55,821.89,13356.75,2127.37,5803.16,1.56,252.94,0,8472.42,275.99,2527.33,0,9.25,-330.19,38621.02
2018-01-27 12:00:00,185.9,0,182.5,5077.2,818.42,13035.21,2104.19,4813.69,1.54,249.11,0,8482.74,275.99,2535.01,0,12.19,-226.36,37547.33
2018-01-27 13:00:00,188.1,0,169.5,5112.58,800.57,12881.49,2141.77,5076.91,1.6,246.67,0,8469.46,271.57,2348.12,0,13.84,-198.0,37524.18
2018-01-27 14:00:00,188.7,0,176.5,5115.12,800.27,12468.62,2178.79,5018.59,1.61,247.74,0,8479.16,273.78,2253.96,0,12.91,-221.0,36994.75
2018-01-27 15:00:00,178.7,0,173.5,5124.41,794.83,12333.91,2126.55,4431.66,1.58,245.62,0,8466.42,275.99,2360.29,0,7.87,-202.33,36319.0
2018-01-27 16:00:00,184.2,0,177.5,5120.68,792.75,12099.27,2119.38,4264.01,1.65,242.72,0,8477.93,273.78,2445.66,0,3.61,-175.0,36028.14
2018-01-27 17:00:00,185.8,0,172.5,5081.44,798.45,11787.5,1960.31,5156.32,1.72,243.32,0,8477.15,278.2,2579.15,0,0.74,-170.61,36551.99
2018-01-27 18:00:00,188.5,0,166.5,5151.55,815.29,12597.86,2057.96,5579.63,1.65,247.53,0,8508.91,273.78,2682.86,0,0.01,-264.06,38007.97
2018-01-27 19:00:00,186.6,0,185.5,5192.1,816.65,12752.57,2102.86,5118.15,1.67,239.04,0,8512.87,275.99,2777.3,0,0.0,-341.96,37819.34
2018-01-27 20:00:00,187.3,0,193.5,5192.08,823.07,12079.33,2027.0,4823.59,0.0,244.8,0,8534.41,275.99,2730.37,0,0.0,-315.36,36796.08
2018-01-27 21:00:00,188.6,0,194.5,5169.43,803.08,11104.9,2068.44,4805.44,0.0,246.69,0,8533.27,273.78,2639.83,0,0.0,-301.79,35726.17
2018-01-27 22:00:00,189.6,0,171.0,5198.72,822.08,10467.98,2183.79,5237.4,0.0,239.01,0,8494.03,273.78,2387.52,0,0.0,-269.87,35395.04
2018-01-27 23:00:00,189.1,0,177.0,5080.43,818.71,10266.76,2196.63,4795.14,0.0,244.1,0,8538.75,275.99,2186.98,0,0.0,-280.34,34489.25
2018-01-28 00:00:00,191.1,0,187.0,4988.39,825.52,8884.32,2068.45,4165.97,0.0,243.13,0,8527.17,275.99,2211.85,0,0.0,-181.24,32387.65
2018-01-28 01:00:00,187.4,0,178.5,4995.76,826.8,8322.55,1857.81,2747.27,0.0,246.71,0,8537.43,282.62,2177.49,0,0.0,25.0,30385.34
2018-01-28 02:00:00,188.2,0,183.5,4991.26,829.07,6898.78,1857.88,2787.46,0.0,240.4,0,8402.97,273.78,2157.15,0,0.0,48.0,28858.45
2018-01-28 03:00:00,191.1,0,189.0,4959.56,827.96,6640.37,1850.22,2602.75,0.0,243.37,0,7690.31,275.99,2261.31,0,0.0,70.0,27801.94
2018-01-28 04:00:00,187.6,0,188.5,4954.89,828.19,6217.18,1822.79,2605.08,0.0,243.73,0,7588.93,273.78,2261.72,0,0.0,54.0,27226.39
2018-01-28 05:00:00,189.1,0,181.5,4964.85,830.9,6175.72,1806.45,2655.68,0.0,244.58,0,7578.87,275.99,2239.05,0,0.0,45.0,27187.69
2018-01-28 06:00:00,188.4,0,187.5,4982.69,829.39,6198.63,1732.04,2683.07,0.0,247.49,0,7541.61,275.99,2249.87,0,0.0,105.0,27221.68
2018-01-28 07:00:00,187.9,0,178.5,4951.64,829.23,6461.15,1775.75,2578.26,0.0,244.52,0,7538.65,271.57,2223.67,0,0.07,43.0,27283.91
2018-01-28 08:00:00,189.2,0,164.5,4995.11,803.97,6531.22,1920.43,2350.11,1.38,245.39,0,7687.31,273.78,2092.71,0,2.67,11.0,27268.78
2018-01-28 09:00:00,193.9,0,161.5,5028.29,816.4,7928.7,2023.22,2106.41,1.7,250.12,0,7704.53,275.99,1977.76,0,8.23,9.0,28485.75
2018-01-28 10:00:00,188.7,0,170.5,5071.64,814.95,8921.64,2058.01,2296.13,1.55,250.57,0,7749.33,275.99,1771.33,0,11.61,36.0,29617.95
2018-01-28 11:00:00,187.5,0,165.5,5161.86,801.73,8660.48,1951.89,3025.3,1.64,253.49,0,8235.69,273.78,1583.77,0,15.08,45.0,30362.71
2018-01-28 12:00:00,190.0,0,164.5,5220.57,790.33,8637.71,1859.25,2772.51,1.53,246.32,0,8480.05,275.99,1471.68,0,15.53,203.0,30328.97
2018-01-28 13:00:00,186.5,0,163.5,5229.11,776.91,9179.45,1880.96,2736.4,1.65,249.96,0,8448.37,271.57,1404.7,0,14.23,66.0,30609.31
2018-01-28 14:00:00,188.8,0,161.5,5248.29,776.97,8866.68,1906.51,2354.46,1.63,248.41,0,8513.25,273.78,1436.7,0,12.86,-15.0,29974.84
2018-01-28 15:00:00,180.5,0,169.5,5250.02,776.24,9119.32,1848.64,2393.93,1.66,249.44,0,8500.41,275.99,1533.4,0,9.82,48.0,30356.87
2018-01-28 16:00:00,183.7,0,168.5,5230.53,793.6,9486.0,1947.12,2537.09,1.56,248.13,0,8534.89,273.78,1605.94,0,5.55,27.0,31043.39
2018-01-28 17:00:00,184.3,0,177.5,5118.48,799.71,9683.83,1894.72,3593.09,1.69,261.87,0,8392.47,275.99,1726.02,0,0.75,33.0,32143.42
2018-01-28 18:00:00,181.8,0,176.0,5122.22,811.56,10595.49,2002.19,4494.17,0.0,260.12,0,8539.25,271.57,1958.16,0,0.01,35.0,34447.54
2018-01-28 19:00:00,182.9,0,176.0,5093.07,815.46,10288.09,2106.76,5415.92,0.0,256.28,0,8542.29,275.99,1926.02,0,0.0,-333.6,34745.18
2018-01-28 20:00:00,185.0,0,180.0,5198.95,820.26,10328.95,1954.77,4879.22,0.0,249.21,0,8496.81,275.99,1951.24,0,0.0,-327.06,34193.34
2018-01-28 21:00:00,183.5,0,173.0,5243.95,824.89,10377.58,1871.58,4336.89,0.0,246.52,0,8426.19,273.78,1891.82,0,0.0,-307.0,33542.7
2018-01-28 22:00:00,185.3,0,178.0,5289.88,825.04,9904.1,1926.22,4617.98,0.0,240.12,0,8309.57,275.99,1720.52,0,0.0,-29.0,33443.72
2018-01-28 23:00:00,184.4,0,165.0,5289.78,825.74,9767.36,1912.8,3707.88,0.0,241.44,0,8280.84,271.57,1684.93,0,0.0,110.0,32441.74
2018-01-29 00:00:00,190.9,0,187.0,5177.49,829.32,9495.57,1820.39,2651.38,0.0,238.76,0,8155.75,275.99,1668.94,0,0.0,264.0,30955.49
2018-01-29 01:00:00,184.7,0,178.0,4939.61,828.73,8333.37,1877.99,2434.94,0.0,227.57,0,7729.01,278.2,1685.03,0,0.0,255.0,28952.15
2018-01-29 02:00:00,185.6,0,179.0,5138.06,830.72,7768.25,1874.29,2377.85,0.0,222.36,0,7063.71,275.99,1626.2,0,0.0,178.0,27720.03
2018-01-29 03:00:00,186.2,0,187.0,5158.25,830.56,7555.22,1827.64,2439.76,0.0,237.77,0,6676.95,273.78,1513.05,0,0.0,183.0,27069.18
2018-01-29 04:00:00,190.7,0,188.0,5103.93,830.94,7477.28,1818.96,2423.48,0.0,242.01,0,6616.93,273.78,1488.43,0,0.0,170.0,26824.44
2018-01-29 05:00:00,186.4,0,181.0,5127.14,833.59,7518.46,1827.51,2435.7,0.0,238.36,0,6707.15,275.99,1524.57,0,0.0,190.0,27045.87
2018-01-29 06:00:00,189.8,0,177.0,5108.21,830.24,8556.93,1795.2,2477.32,0.0,241.66,0,6866.13,271.57,1484.08,0,0.0,179.0,28177.14
2018-01-29 07:00:00,181.2,0,174.0,5122.32,827.51,10707.07,1773.22,2550.81,0.0,237.4,0,7328.63,275.99,1440.31,0,0.09,31.0,30649.55
2018-01-29 08:00:00,189.8,0,177.0,5189.63,828.98,14192.19,2003.66,3614.23,1.69,240.91,0,7838.86,275.99,1391.82,0,2.71,-106.43,35841.04
2018-01-29 09:00:00,185.5,0,175.0,5168.57,826.53,15484.76,2222.51,5904.24,1.71,245.22,0,7944.11,282.61,1204.9,0,7.82,-400.59,39252.89
2018-01-29 10:00:00,187.6,0,163.0,5176.21,823.18,15455.54,2252.01,6745.25,1.44,242.53,0,8073.95,278.2,1056.97,0,13.08,-387.35,40081.61
2018-01-29 11:00:00,186.6,0,184.5,5188.2,815.97,15032.08,2283.34,7802.97,1.54,237.63,0,8156.41,275.99,795.01,0,16.18,-415.81,40560.61
2018-01-29 12:00:00,183.1,0,177.5,5203.6,804.9,15167.94,2095.24,5955.83,1.52,243.9,0,8235.69,273.78,742.7,0,15.98,-326.64,38775.04
2018-01-29 13:00:00,182.6,0,204.5,5206.58,791.95,15146.09,1990.85,6040.44,1.74,251.99,0,8281.15,271.57,828.91,0,12.67,-271.04,38940.0
2018-01-29 14:00:00,182.1,0,311.5,5215.67,785.79,14796.19,1891.45,6394.68,1.6,252.49,0,8342.15,275.99,932.46,0,6.48,-253.47,39135.08
2018-01-29 15:00:00,184.5,0,328.0,5251.12,788.72,14784.45,1838.15,5621.31,1.69,250.91,0,8396.07,273.78,917.02,0,4.75,-249.48,38390.99
2018-01-29 16:00:00,185.7,0,359.0,5272.12,788.33,15081.64,1861.1,5597.22,0.0,253.45,0,8468.11,273.78,981.55,0,1.26,-258.89,38864.37
2018-01-29 17:00:00,182.5,0,334.0,5254.92,790.43,15062.57,1878.02,5930.84,0.0,234.07,0,8523.97,282.61,1078.07,0,0.05,-260.61,39291.44
2018-01-29 18:00:00,182.9,0,335.0,5297.28,803.55,15197.28,1919.88,6037.21,0.0,248.67,0,8501.47,273.78,1237.19,0,0.0,-250.69,39783.52
2018-01-29 19:00:00,181.6,0,341.0,5297.57,813.48,15195.87,1959.91,5754.29,0.0,245.79,0,8540.95,275.99,1223.67,0,0.0,-423.09,39407.03
2018-01-29 20:00:00,183.7,0,346.0,5270.78,824.63,14768.63,2007.72,4993.64,0.0,245.32,0,8524.41,273.78,1258.08,0,0.0,-396.7,38299.99
2018-01-29 21:00:00,183.2,0,339.0,5289.68,825.26,14082.52,2040.14,4519.82,0.0,244.88,0,8527.93,275.99,1312.55,0,0.0,-385.37,37255.6
2018-01-29 22:00:00,182.3,0,350.0,5378.98,828.83,13554.97,2086.25,4289.0,0.0,245.67,0,8451.69,273.78,1329.86,0,0.0,-205.52,36765.81
2018-01-29 23:00:00,184.4,0,325.5,5451.92,830.9,13517.26,2037.47,3421.63,0.0,247.53,0,8273.11,271.57,1277.76,0,0.0,-101.0,35738.05
2018-01-30 00:00:00,181.4,0,348.0,5445.31,828.01,11554.4,1715.88,3356.52,0.0,245.68,0,8352.09,275.99,1153.43,0,0.0,157.0,33613.71
2018-01-30 01:00:00,182.5,0,312.0,5299.84,829.36,10724.36,1731.01,2442.16,0.0,248.81,0,8321.65,275.99,1023.58,0,0.0,70.0,31461.26
2018-01-30 02:00:00,183.6,0,339.0,5342.92,829.85,10131.66,1462.53,1973.22,0.0,246.94,0,8126.41,275.99,989.82,0,0.0,197.0,30098.94
2018-01-30 03:00:00,183.9,0,346.0,5105.29,832.25,9672.79,1464.16,2265.56,0.0,249.54,0,7470.25,273.78,1014.83,0,0.0,168.0,29046.35
2018-01-30 04:00:00,183.5,0,342.5,5303.86,833.23,9551.85,1483.64,2360.38,0.0,250.46,0,7355.95,273.78,946.93,0,0.0,178.0,29064.08
2018-01-30 05:00:00,184.9,0,350.5,5296.8,831.5,9893.94,1434.92,2082.79,0.0,251.65,0,7503.79,275.99,944.68,0,0.0,181.0,29232.46
2018-01-30 06:00:00,183.2,0,344.5,5266.57,834.35,10922.16,1497.66,1490.44,0.0,255.63,0,8087.45,273.78,851.22,0,0.0,194.0,30200.96
2018-01-30 07:00:00,183.4,0,353.5,5269.62,833.76,12395.85,1608.51,1968.53,0.0,250.09,0,8321.29,273.78,719.58,0,0.02,101.0,32278.93
2018-01-30 08:00:00,183.0,0,353.0,5332.38,828.36,15144.22,1820.95,3385.59,1.61,256.4,0,8394.65,278.2,759.55,0,2.26,-87.0,36653.17
2018-01-30 09:00:00,183.6,0,361.0,5298.65,816.34,15725.2,1986.44,5394.8,1.64,247.45,0,8499.19,273.78,670.24,0,7.15,-366.11,39099.37
2018-01-30 10:00:00,184.4,0,373.0,5285.55,810.99,15304.26,1998.6,6016.78,1.52,246.23,0,8532.09,273.78,646.68,0,12.7,-412.02,39274.56
2018-01-30 11:00:00,180.6,0,368.5,5239.0,803.58,15029.03,1957.68,6338.24,0.0,248.5,0,8525.97,273.78,542.2,0,15.02,-311.79,39210.31
2018-01-30 12:00:00,183.6,0,368.5,5169.31,789.33,13923.7,1874.15,5564.06,0.0,244.91,0,8530.61,185.78,483.3,0,14.86,-152.0,37180.11
2018-01-30 13:00:00,181.3,0,357.0,5279.39,788.05,13782.22,1872.89,5628.27,0.0,249.42,0,8547.89,271.57,471.93,0,9.44,-141.4,37297.97
2018-01-30 14:00:00,179.5,0,362.5,5240.75,777.55,14017.77,1774.81,5655.14,0.0,248.67,0,8535.51,275.99,526.88,0,7.56,-106.12,37496.51
2018-01-30 15:00:00,178.9,0,346.0,5179.21,773.65,13623.47,1794.29,5871.56,0.0,249.2,0,8329.59,275.99,545.31,0,4.96,-113.0,37059.13
2018-01-30 16:00:00,180.5,0,345.5,5148.44,764.3,13789.67,1924.29,5995.47,1.51,259.58,0,8277.59,273.78,548.02,0,3.03,-95.0,37416.68
2018-01-30 17:00:00,176.6,0,361.0,5094.92,769.79,13933.59,1973.27,6824.02,0.0,259.51,0,8313.45,273.78,556.72,0,0.79,-166.55,38370.89
2018-01-30 18:00:00,179.7,0,370.0,5138.7,789.07,14621.5,2005.12,6771.79,0.0,256.46,0,8481.09,275.99,745.9,0,0.01,-247.01,39388.32
2018-01-30 19:00:00,180.0,0,364.0,5167.25,802.74,15320.98,1873.52,5948.82,0.0,250.82,0,8467.73,275.99,774.41,0,0.0,-410.68,39015.58
2018-01-30 20:00:00,175.0,0,369.5,5142.66,810.51,15393.63,1836.9,5106.56,0.0,252.13,0,8455.37,273.78,739.25,0,0.0,-368.16,38187.13
2018-01-30 21:00:00,175.1,0,333.0,5132.48,816.15,15217.17,1855.1,4319.97,0.0,259.45,0,8441.99,273.78,662.3,0,0.0,-340.69,37145.8
2018-01-30 22:00:00,176.0,0,336.0,4865.35,823.73,13729.66,1930.26,5679.45,0.0,259.44,0,7941.03,275.99,646.1,0,0.0,-310.34,36352.67
2018-01-30 23:00:00,179.3,0,356.0,4943.3,824.79,12617.59,2012.84,5357.77,0.0,255.96,0,8184.99,273.78,585.7,0,0.0,-226.96,35365.06
2018-01-31 00:00:00,175.9,0,345.0,5233.65,823.43,12698.19,1838.9,3280.91,0.0,256.6,0,8166.79,275.99,531.98,0,0.0,4.0,33631.34
2018-01-31 01:00:00,180.7,0,335.0,5211.1,823.52,11878.39,1799.98,1883.47,0.0,260.27,0,8161.35,282.61,579.02,0,0.0,159.0,31554.41
2018-01-31 02:00:00,180.9,0,354.0,5187.68,824.02,11210.11,1651.55,1428.19,0.0,255.59,0,8106.41,275.99,605.01,0,0.0,55.0,30134.45
2018-01-31 03:00:00,179.5,0,364.0,5209.32,826.37,10885.29,1603.06,1417.04,0.0,256.74,0,7598.31,271.57,717.97,0,0.0,233.0,29562.17
2018-01-31 04:00:00,181.2,0,354.0,5200.0,824.65,10762.63,1647.01,1556.63,0.0,258.19,0,7201.57,275.99,772.4,0,0.0,150.0,29184.27
2018-01-31 05:00:00,179.8,0,338.0,5149.51,825.56,10658.7,1583.75,1733.32,0.0,259.97,0,7386.33,271.57,870.89,0,0.0,184.0,29441.4
2018-01-31 06:00:00,178.0,0,352.0,5195.87,827.94,11491.13,1587.1,1120.35,0.0,259.24,0,8044.09,275.99,840.38,0,0.0,176.0,30348.09
2018-01-31 07:00:00,177.4,0,339.0,5264.8,826.6,13763.18,1579.1,1069.66,0.0,262.85,0,8077.79,275.99,688.82,0,0.06,59.0,32384.25
2018-01-31 08:00:00,182.5,0,348.5,5307.39,807.42,16312.97,1896.9,2940.58,1.67,261.93,0,7991.65,273.78,525.77,0,1.1,-161.94,36690.22
2018-01-31 09:00:00,179.4,0,336.5,5322.05,805.38,16641.34,2212.21,5321.7,1.48,263.67,0,7829.51,278.2,343.16,0,4.84,-434.35,39105.09
2018-01-31 10:00:00,179.3,0,336.0,5369.01,799.09,16252.17,2262.47,5836.98,1.55,267.13,0,7758.61,273.78,233.48,0,9.21,-506.2,39072.58
2018-01-31 11:00:00,181.8,0,350.0,5322.61,786.63,16277.07,2249.28,5951.38,1.56,264.0,0,7790.87,273.78,148.63,0,11.54,-484.41,39124.74
2018-01-31 12:00:00,181.0,0,333.0,5307.66,773.08,15422.04,2037.85,5083.49,0.0,262.42,0,7919.37,273.78,126.89,0,15.27,-394.88,37340.97
2018-01-31 13:00:00,182.2,0,344.0,5180.16,757.48,15218.48,1936.32,5077.04,0.0,254.83,0,8063.73,275.99,146.22,0,16.85,-318.13,37135.17
2018-01-31 14:00:00,174.5,0,344.0,5236.83,757.94,14946.62,1915.16,5314.81,0.0,251.65,0,8292.99,273.78,177.68,0,14.09,-326.88,37373.17
2018-01-31 15:00:00,176.9,0,340.0,5272.14,751.49,14553.63,1940.4,5188.66,0.0,255.8,0,8367.83,273.78,170.78,0,6.98,-317.7,36980.69
2018-01-31 16:00:00,178.2,0,342.0,5282.0,752.16,14979.24,1985.72,5327.21,0.0,252.55,0,8390.55,275.99,198.21,0,3.47,-309.28,37658.02
2018-01-31 17:00:00,176.9,0,353.0,5299.48,750.35,15338.87,1994.16,5765.25,0.0,261.5,0,8395.21,273.78,263.2,0,0.92,-401.59,38471.03
2018-01-31 18:00:00,177.1,0,338.0,5258.78,770.5,16322.49,2118.61,5448.28,0.0,259.48,0,8397.09,273.78,312.25,0,0.07,-371.12,39305.31
2018-01-31 19:00:00,174.4,0,320.0,5293.23,782.67,16196.07,2111.52,5275.69,0.0,265.82,0,8396.21,273.78,327.6,0,0.0,-398.97,39018.02
2018-01-31 20:00:00,175.4,0,342.0,5369.85,788.51,15691.85,2078.3,4700.65,0.0,260.03,0,8447.97,273.78,263.08,0,0.0,-389.04,38002.38
2018-01-31 21:00:00,177.0,0,359.0,5462.78,793.98,14482.61,2099.62,4771.44,0.0,258.15,0,8477.39,275.99,202.24,0,0.0,-377.15,36983.05
2018-01-31 22:00:00,176.1,0,347.0,5473.56,793.77,14616.39,1961.87,4914.44,0.0,260.32,0,8048.47,271.57,211.12,0,0.0,-268.77,36805.84
2018-01-31 23:00:00,177.1,0,353.5,5545.18,797.39,13901.95,1899.34,4196.83,0.0,258.21,0,8263.47,275.99,194.42,0,0.0,-187.54,35675.84
2018-02-01 00:00:00,174.1,0,319.5,5624.13,798.19,12372.73,1929.91,3093.58,0.0,247.96,0,8275.92,273.78,289.34,0,0.0,25.31,33424.45
2018-02-01 01:00:00,183.1,0,325.5,5680.13,802.91,11379.6,1757.19,1763.22,0.0,248.83,0,8372.29,275.99,451.46,0,0.0,151.0,31391.22
2018-02-01 02:00:00,183.8,0,330.0,5685.26,809.83,10269.22,1742.47,1202.41,0.0,254.94,0,8280.83,275.99,763.67,0,0.0,247.0,30045.42
2018-02-01 03:00:00,181.0,0,346.5,5716.38,809.53,9769.05,1694.03,1078.35,0.0,255.44,0,7788.13,273.78,1131.51,0,0.0,270.0,29313.7
2018-02-01 04:00:00,184.2,0,337.0,5700.91,810.36,9535.66,1627.19,1078.04,0.0,257.3,0,7175.41,275.99,1526.5,0,0.0,267.0,28775.56
2018-02-01 05:00:00,182.1,0,328.5,5652.26,809.08,9465.21,1557.91,1066.86,0.0,250.62,0,7468.61,271.57,1808.37,0,0.0,279.0,29140.09
2018-02-01 06:00:00,182.3,0,331.5,5613.96,812.0,9709.01,1619.52,1169.27,0.0,258.65,0,7343.65,275.99,2059.43,0,0.0,278.0,29653.28
2018-02-01 07:00:00,183.4,0,331.0,5622.39,812.75,11204.75,1753.25,1250.53,0.0,251.85,0,7724.69,271.57,2267.68,0,0.14,176.0,31850.0
