DateTime,FuelOil,GasOil,BlackCoal,Lignite,Geothermal,NaturalGas,Run-of-River,Dam,LNG,Biomass,Naphta,HardCoal,Asphaltite,Wind,Nuclear,Solar,ImportExport,Total
2017-02-24 13:00:00,180.0,0,372.5,4350.58,569.7,13597.07,1620.72,2992.65,0.0,181.85,0,5789.15,267.16,4069.41,0,4.49,0.0,33995.28
2017-02-24 14:00:00,180.9,0,377.5,4468.89,565.29,13927.81,1609.12,3205.74,0.0,180.47,0,5995.38,267.16,4176.19,0,3.76,0.0,34958.21
2017-02-24 15:00:00,180.7,0,367.5,4527.71,565.78,13264.12,1630.01,3342.01,0.0,183.45,0,5877.99,264.95,4233.49,0,3.25,0.0,34440.96
2017-02-24 16:00:00,183.3,0,366.5,4399.3,568.03,12915.76,1566.28,3786.41,0.0,182.5,0,5800.77,267.16,4211.91,0,1.73,0.0,34249.65
2017-02-24 17:00:00,190.9,0,373.5,4520.26,573.65,11962.22,1580.4,5020.04,0.0,177.88,0,5731.39,260.53,4149.21,0,0.4,0.0,34540.38
2017-02-24 18:00:00,190.3,0,373.0,4539.43,579.99,11371.62,1624.62,6012.62,0.0,180.74,0,5820.73,264.96,4143.05,0,0.0,0.0,35101.06
2017-02-24 19:00:00,189.1,0,377.5,4520.88,583.97,11584.94,1799.74,6378.97,0.0,186.65,0,5971.87,267.16,4152.59,0,0.0,0.0,36013.37
2017-02-24 20:00:00,192.2,0,375.5,4518.03,581.7,10772.57,1905.26,6184.35,0.0,183.52,0,5900.39,267.16,4147.75,0,0.0,0.0,35028.43
2017-02-24 21:00:00,192.1,0,368.5,4508.23,581.8,10772.75,1940.48,5675.84,0.0,183.85,0,5902.33,148.16,4113.31,0,0.0,0.0,34387.35
2017-02-24 22:00:00,162.7,0,381.5,4344.91,583.65,10741.59,1846.87,5526.53,0.0,197.41,0,5903.45,269.36,4033.22,0,0.0,0.0,33991.19
2017-02-24 23:00:00,159.9,0,371.5,4232.42,589.3,10214.18,1784.68,5049.53,0.0,211.23,0,5894.18,269.36,4105.99,0,0.0,0.0,32882.27
2017-02-25 00:00:00,159.3,0,368.0,4021.97,591.93,9603.19,1707.01,3986.52,0.0,207.2,0,5418.26,269.36,4146.72,0,0.0,0.0,30479.46
2017-02-25 01:00:00,159.4,0,366.5,4021.93,592.18,9305.77,1642.37,3548.6,0.0,211.02,0,4737.7,264.95,4080.2,0,0.0,0.0,28930.62
2017-02-25 02:00:00,158.2,0,371.5,4006.89,593.28,9228.49,1528.04,3220.42,0.0,205.02,0,4081.44,269.36,4037.05,0,0.0,0.0,27699.69
2017-02-25 03:00:00,162.6,0,381.5,4010.48,598.46,8607.91,1509.12,2840.41,0.0,205.8,0,4541.0,269.36,3967.41,0,0.0,0.0,27094.05
2017-02-25 04:00:00,159.5,0,362.5,3999.25,597.94,8709.43,1445.41,2722.0,0.0,208.69,0,4469.04,269.36,3884.85,0,0.0,0.0,26827.97
2017-02-25 05:00:00,167.5,0,365.5,4017.72,596.38,8891.33,1475.92,2667.09,0.0,203.58,0,4535.75,269.36,3759.05,0,0.0,0.0,26949.18
2017-02-25 06:00:00,186.7,0,367.5,4028.26,598.56,9566.61,1528.89,1969.96,0.0,206.06,0,4997.43,269.36,3755.67,0,0.0,0.0,27475.0
2017-02-25 07:00:00,182.5,0,371.0,4091.52,600.72,9607.23,1629.35,1986.12,0.0,208.94,0,5323.37,271.57,3707.31,0,1.11,0.0,27980.74
2017-02-25 08:00:00,186.2,0,382.0,4098.28,595.15,11939.82,1660.26,2429.41,0.0,206.99,0,5856.55,269.36,3812.27,0,4.83,0.0,31441.12
2017-02-25 09:00:00,185.2,0,380.0,4138.09,585.08,12569.33,1833.32,4308.97,0.0,182.6,0,5930.17,262.74,3744.47,0,8.36,0.0,34128.33
2017-02-25 10:00:00,185.3,0,375.0,4205.99,580.85,13137.37,1864.55,4760.3,0.0,189.46,0,5765.05,267.16,3690.26,0,10.45,0.0,35031.74
2017-02-25 11:00:00,181.8,0,366.5,4273.62,576.56,13107.01,1963.56,5049.49,0.0,202.95,0,5252.37,267.16,3919.66,0,11.74,0.0,35172.42
2017-02-25 12:00:00,180.7,0,371.5,4315.71,578.38,12469.05,1757.07,4220.17,0.0,213.45,0,5192.47,264.95,4039.52,0,12.51,0.0,33615.48
2017-02-25 13:00:00,180.7,0,369.5,4389.27,575.43,12367.22,1669.52,4368.93,0.0,201.85,0,5300.15,267.16,3970.4,0,9.66,0.0,33669.79
2017-02-25 14:00:00,180.1,0,372.5,4395.69,571.51,12716.3,1645.91,3921.71,0.0,207.81,0,5077.71,262.74,3764.69,0,9.27,0.0,33125.94
2017-02-25 15:00:00,180.1,0,374.5,4413.26,568.14,12383.06,1612.3,3630.6,0.0,214.02,0,5037.07,267.16,3523.88,0,3.1,0.0,32207.19
2017-02-25 16:00:00,183.2,0,374.5,4426.89,568.14,12257.5,1562.83,3861.02,0.0,215.88,0,4986.27,264.95,3210.6,0,1.73,0.0,31913.51
2017-02-25 17:00:00,192.8,0,367.5,4404.54,571.06,11425.94,1640.37,4794.91,0.0,216.66,0,4955.19,260.53,2971.76,0,0.36,0.0,31801.62
2017-02-25 18:00:00,195.9,0,372.5,4377.36,574.66,12053.93,1766.36,5794.41,0.0,215.83,0,5018.24,264.95,2495.48,0,0.0,0.0,33129.62
2017-02-25 19:00:00,191.3,0,371.5,4328.83,582.0,12029.58,1901.6,6471.98,0.0,210.72,0,5955.47,264.95,2127.19,0,0.0,0.0,34435.12
2017-02-25 20:00:00,193.6,0,366.5,4235.61,583.78,12249.61,1818.84,5593.93,0.0,211.68,0,6279.5,264.95,1963.43,0,0.0,0.0,33761.43
2017-02-25 21:00:00,192.7,0,377.5,3929.82,589.25,12384.29,1705.64,5050.45,0.0,209.12,0,6315.77,264.95,1860.3,0,0.0,0.0,32879.79
2017-02-25 22:00:00,162.7,0,386.5,3863.99,593.75,12142.8,1708.25,5090.65,0.0,208.92,0,6223.54,267.16,1749.17,0,0.0,0.0,32397.43
2017-02-25 23:00:00,159.5,0,367.5,3736.39,600.11,11739.96,1734.18,4493.28,0.0,203.51,0,6325.63,267.16,1611.97,0,0.0,0.0,31239.19
2017-02-26 00:00:00,159.8,0,385.5,3913.0,599.63,10872.11,1632.11,3671.47,0.0,200.06,0,6178.04,264.95,1452.76,0,0.0,0.0,29329.43
2017-02-26 01:00:00,159.8,0,366.5,3880.77,605.41,10179.26,1610.78,2876.3,0.0,200.74,0,6006.99,264.95,1350.83,0,0.0,0.0,27502.33
2017-02-26 02:00:00,160.7,0,364.5,3808.97,604.75,10242.14,1499.32,2334.44,0.0,202.69,0,5668.68,267.16,1252.3,0,0.0,0.0,26405.65
2017-02-26 03:00:00,160.6,0,372.5,3845.14,606.65,9500.71,1620.15,2434.72,0.0,202.56,0,5488.45,264.95,1103.29,0,0.0,0.0,25599.72
2017-02-26 04:00:00,158.9,0,376.5,3872.69,603.85,9239.22,1694.03,2290.56,0.0,201.6,0,5467.71,267.16,954.86,0,0.0,0.0,25127.08
2017-02-26 05:00:00,159.7,0,380.5,3896.04,597.39,9362.95,1690.25,2462.31,0.0,198.92,0,5321.63,269.37,865.02,0,0.0,0.0,25204.08
2017-02-26 06:00:00,181.9,0,389.5,3873.43,606.29,10133.67,1648.49,1633.91,0.0,200.4,0,5394.75,267.16,806.81,0,0.0,0.0,25136.31
2017-02-26 07:00:00,183.8,0,385.5,3873.24,607.26,9834.59,1717.38,1270.43,0.0,198.49,0,5544.21,267.16,845.14,0,0.63,0.0,24727.83
2017-02-26 08:00:00,187.2,0,385.5,3913.71,608.3,10125.07,1695.82,2038.24,0.0,189.99,0,5050.72,267.16,815.2,0,2.43,0.0,25279.34
2017-02-26 09:00:00,187.9,0,379.5,3920.42,604.95,10536.73,1827.89,2354.86,0.0,206.43,0,6057.7,262.74,771.45,0,4.66,0.0,27115.23
2017-02-26 10:00:00,185.6,0,385.5,3910.44,602.38,11403.91,1956.0,3039.2,0.0,207.54,0,6310.06,267.16,548.67,0,8.56,0.0,28825.02
2017-02-26 11:00:00,186.6,0,387.5,3909.52,590.9,11777.87,1960.9,3412.36,0.0,215.1,0,6319.94,264.95,369.78,0,8.9,0.0,29404.32
2017-02-26 12:00:00,186.4,0,375.5,3802.06,583.91,11713.0,1910.53,3463.95,0.0,213.13,0,6274.8,264.95,259.22,0,10.65,0.0,29058.1
2017-02-26 13:00:00,187.0,0,362.5,3778.06,576.26,12082.49,1932.32,3711.74,0.0,214.72,0,5968.57,264.95,189.05,0,10.73,0.0,29278.39
2017-02-26 14:00:00,189.9,0,364.5,3712.37,566.17,12059.26,1898.81,3554.46,0.0,215.53,0,5931.41,264.95,190.12,0,6.71,0.0,28954.19
2017-02-26 15:00:00,184.2,0,351.5,3611.89,559.87,11796.01,1859.85,3219.78,0.0,211.76,0,6267.71,262.74,176.55,0,2.69,0.0,28504.55
2017-02-26 16:00:00,188.6,0,363.5,3562.65,560.74,11786.55,1752.71,3202.24,0.0,214.69,0,6158.96,264.95,202.14,0,1.57,0.0,28259.3
2017-02-26 17:00:00,197.7,0,368.5,3545.41,564.23,11698.31,1662.72,4393.42,0.0,214.71,0,5714.49,260.53,226.51,0,0.38,0.0,28846.91
2017-02-26 18:00:00,195.3,0,365.5,3562.32,572.64,12495.26,1667.63,5197.34,0.0,215.77,0,5864.59,264.95,294.35,0,0.0,0.0,30695.65
2017-02-26 19:00:00,196.5,0,358.5,3641.27,575.12,12831.64,1719.74,5936.31,0.0,215.35,0,6289.61,262.74,321.61,0,0.0,0.0,32348.39
2017-02-26 20:00:00,197.4,0,372.5,3650.25,580.99,12868.83,1687.21,5816.29,0.0,219.68,0,6322.73,269.37,318.26,0,0.0,0.0,32303.51
2017-02-26 21:00:00,190.7,0,370.5,3644.87,585.98,12452.98,1786.91,5398.57,0.0,213.55,0,6309.48,267.16,334.94,0,0.0,0.0,31555.64
2017-02-26 22:00:00,162.6,0,373.5,3682.07,593.63,12306.35,1764.9,5411.36,0.0,209.92,0,6304.41,264.95,270.39,0,0.0,0.0,31344.08
2017-02-26 23:00:00,161.5,0,370.5,3713.71,592.56,11192.22,1798.83,4542.39,0.0,209.06,0,6296.83,267.16,207.47,0,0.0,0.0,29352.23
2017-02-27 00:00:00,158.6,0,377.5,3700.64,595.78,11559.49,1768.86,3112.06,0.0,213.81,0,5885.04,269.37,184.92,0,0.0,0.0,27826.07
2017-02-27 01:00:00,161.6,0,353.5,3693.57,598.54,11108.4,1687.23,2471.22,0.0,211.69,0,5378.02,262.74,199.79,0,0.0,0.0,26126.3
2017-02-27 02:00:00,159.6,0,367.5,3744.15,599.66,10889.81,1530.19,1911.25,0.0,212.7,0,5300.92,267.16,202.58,0,0.0,0.0,25185.52
2017-02-27 03:00:00,162.1,0,370.5,3728.65,599.93,10646.45,1563.95,1916.32,0.0,217.02,0,5179.28,267.16,213.75,0,0.0,0.0,24865.11
2017-02-27 04:00:00,159.1,0,379.5,3701.36,601.0,10799.89,1620.02,1877.18,0.0,217.54,0,4783.23,267.16,241.38,0,0.0,0.0,24647.36
2017-02-27 05:00:00,162.0,0,377.5,3679.59,602.64,10763.61,1632.1,2204.98,0.0,214.2,0,4863.21,267.16,282.56,0,0.0,0.0,25049.55
2017-02-27 06:00:00,187.5,0,363.5,3583.52,603.59,12053.23,1713.07,1294.07,0.0,212.38,0,5910.47,269.37,304.81,0,0.01,0.0,26495.52
2017-02-27 07:00:00,184.7,0,345.0,3598.53,599.75,13565.64,1690.04,1246.02,0.0,210.75,0,6294.15,269.36,298.2,0,0.84,0.0,28302.98
2017-02-27 08:00:00,184.6,0,356.0,3696.59,601.77,15881.15,1855.12,3792.05,0.0,211.07,0,6317.01,267.16,301.47,0,2.81,0.0,33466.8
2017-02-27 09:00:00,188.5,0,346.5,3696.58,595.17,16611.35,2103.94,6851.35,0.0,214.09,0,5887.08,260.53,320.86,0,5.89,0.0,37081.84
2017-02-27 10:00:00,187.5,0,339.5,3785.53,579.72,16897.2,2127.02,7539.26,0.0,199.12,0,5774.28,264.95,303.46,0,8.64,0.0,38006.18
2017-02-27 11:00:00,185.3,0,346.5,3873.08,578.57,16519.64,2170.06,7996.14,0.0,181.14,0,5778.92,267.16,280.93,0,10.45,0.0,38187.89
2017-02-27 12:00:00,187.2,0,339.5,3897.05,575.46,16453.71,1970.68,6395.02,0.0,182.83,0,5778.46,262.74,281.87,0,10.61,0.0,36335.13
2017-02-27 13:00:00,186.1,0,349.5,3922.51,566.21,16713.41,1902.21,6024.48,0.0,177.88,0,5776.42,264.95,305.5,0,9.91,0.0,36199.08
2017-02-27 14:00:00,186.6,0,351.5,3916.38,563.52,16777.25,1887.58,5880.3,0.0,179.52,0,5891.64,262.74,351.08,0,8.67,0.0,36256.78
2017-02-27 15:00:00,184.0,0,345.5,3919.38,563.52,16885.75,1776.02,5227.78,0.0,193.7,0,5926.84,262.74,351.72,0,1.78,0.0,35638.73
2017-02-27 16:00:00,190.0,0,352.5,3932.94,565.79,17002.55,1792.86,4896.03,0.0,197.63,0,5980.15,264.95,364.06,0,0.87,0.0,35540.33
2017-02-27 17:00:00,198.9,0,374.5,3943.77,564.03,15556.55,1860.28,6075.4,0.0,196.06,0,6177.14,260.53,372.75,0,0.27,0.0,35580.18
2017-02-27 18:00:00,199.8,0,351.0,3880.73,570.23,14923.64,1871.78,6802.4,0.0,196.54,0,6218.13,260.53,424.83,0,0.0,0.0,35699.61
2017-02-27 19:00:00,194.9,0,345.0,3721.19,575.04,15418.8,1982.85,6897.12,0.0,200.28,0,6324.95,264.95,528.02,0,0.0,0.0,36453.1
2017-02-27 20:00:00,198.6,0,352.5,3680.6,578.11,14883.04,1979.93,6529.26,0.0,214.77,0,6306.6,264.95,590.87,0,0.0,0.0,35579.23
2017-02-27 21:00:00,194.4,0,359.5,3559.2,580.31,14319.01,1949.13,6070.46,0.0,197.54,0,6314.26,262.74,619.78,0,0.0,0.0,34426.33
2017-02-27 22:00:00,164.1,0,359.5,3434.7,579.37,14205.1,1820.62,5922.04,0.0,193.68,0,6214.26,264.95,622.14,0,0.0,0.0,33780.46
2017-02-27 23:00:00,158.1,0,353.5,3579.52,583.38,14085.68,1743.6,5127.25,0.0,189.75,0,5871.27,267.16,624.32,0,0.0,0.0,32583.53
2017-02-28 00:00:00,163.1,0,359.5,3609.65,588.62,13491.66,1657.35,4081.14,0.0,194.45,0,5095.67,269.37,592.21,0,0.0,0.0,30102.72
2017-02-28 01:00:00,160.0,0,355.5,3606.21,587.33,13502.26,1554.72,2798.11,0.0,193.15,0,4679.23,264.95,603.33,0,0.0,0.0,28304.79
2017-02-28 02:00:00,163.0,0,359.5,3601.51,570.16,12869.96,1543.54,2410.37,0.0,196.75,0,4753.14,264.95,599.81,0,0.0,0.0,27332.69
2017-02-28 03:00:00,161.3,0,372.5,3581.49,578.97,12453.25,1526.49,2244.0,0.0,206.47,0,4775.07,269.36,578.34,0,0.0,0.0,26747.24
2017-02-28 04:00:00,158.3,0,379.5,3606.13,581.82,12056.74,1541.34,2307.11,0.0,217.56,0,4785.5,269.36,604.19,0,0.0,0.0,26507.55
2017-02-28 05:00:00,162.3,0,380.5,3607.5,585.44,12017.23,1622.96,2426.71,0.0,212.37,0,4792.2,269.36,674.87,0,0.0,0.0,26751.44
2017-02-28 06:00:00,190.4,0,384.5,3459.42,587.32,13486.53,1501.37,1490.06,0.0,215.29,0,5481.68,267.16,766.83,0,0.0,0.0,27830.56
2017-02-28 07:00:00,135.9,0,375.5,3463.6,588.69,14080.39,1656.55,2040.09,0.0,215.04,0,6068.25,267.16,834.84,0,0.5,0.0,29726.51
2017-02-28 08:00:00,185.1,0,373.5,3595.41,588.84,15292.85,1850.0,4866.64,0.0,209.69,0,6084.72,267.16,876.46,0,2.0,0.0,34192.37
2017-02-28 09:00:00,137.0,0,369.5,3573.24,587.12,16116.22,2065.46,6569.8,0.0,205.72,0,6099.0,260.53,879.28,0,3.13,0.0,36866.0
2017-02-28 10:00:00,187.0,0,366.5,3487.41,579.79,16419.11,2158.46,6669.2,0.0,205.36,0,6249.96,267.16,893.24,0,3.89,0.0,37487.08
2017-02-28 11:00:00,185.5,0,346.5,3555.79,570.98,16316.6,2163.63,6569.26,0.0,203.8,0,6381.12,262.74,791.65,0,4.58,0.0,37352.15
2017-02-28 12:00:00,185.5,0,365.5,3621.25,559.87,15483.79,2079.11,5287.94,0.0,206.79,0,6377.94,262.74,820.27,0,4.46,0.0,35255.16
2017-02-28 13:00:00,187.3,0,360.5,3689.39,562.43,15427.76,1979.1,5430.61,0.0,204.73,0,6385.16,267.16,858.98,0,4.61,0.0,35357.73
2017-02-28 14:00:00,184.7,0,378.5,3681.9,557.23,15350.35,2133.88,5710.08,0.0,203.71,0,6372.27,264.95,830.33,0,3.48,0.0,35671.38
2017-02-28 15:00:00,185.7,0,386.5,3705.24,553.59,15203.22,2072.4,5354.07,0.0,206.26,0,6384.21,262.74,742.25,0,2.9,0.0,35059.08
2017-02-28 16:00:00,188.7,0,364.5,3592.99,552.68,15550.39,2107.87,4942.1,0.0,209.46,0,6377.84,262.74,718.05,0,1.3,0.0,34868.62
2017-02-28 17:00:00,200.6,0,358.5,3597.44,556.85,14873.56,2064.2,5699.27,0.0,199.57,0,6305.28,260.53,755.27,0,0.41,0.0,34871.48
2017-02-28 18:00:00,199.9,0,369.5,3618.5,564.98,13900.11,2106.82,7114.29,0.0,204.39,0,5984.32,262.74,765.67,0,0.0,0.0,35091.22
2017-02-28 19:00:00,181.8,0,352.5,3506.37,573.23,14424.32,2237.19,7233.57,0.0,205.36,0,6343.17,269.36,711.87,0,0.0,0.0,36038.74
2017-02-28 20:00:00,181.7,0,367.5,3461.15,582.55,14253.02,2230.22,6806.6,0.0,185.54,0,6379.42,264.95,745.92,0,0.0,0.0,35458.57
2017-02-28 21:00:00,182.4,0,347.5,3436.05,586.41,13817.46,2346.02,5966.52,0.0,188.9,0,6339.08,264.95,805.89,0,0.0,0.0,34281.18
2017-02-28 22:00:00,158.9,0,347.5,3378.89,590.57,12721.33,2335.76,6404.46,0.0,192.67,0,6341.97,267.16,916.5,0,0.0,0.0,33655.71
2017-02-28 23:00:00,161.0,0,355.5,3406.37,596.72,11826.53,2301.31,6143.55,0.0,186.8,0,5901.86,264.95,923.27,0,0.0,0.0,32067.86
2017-03-01 00:00:00,163.3,0,355.5,3402.82,596.35,11896.87,1937.61,4396.04,0.0,185.32,0,5355.66,264.95,1033.29,0,0.0,0.0,29587.71
2017-03-01 01:00:00,162.3,0,335.5,3502.41,599.06,11003.92,1852.17,4068.78,0.0,189.66,0,5005.84,260.53,1073.21,0,0.0,0.0,28053.38
2017-03-01 02:00:00,162.6,0,347.5,3497.21,599.41,10757.17,1698.35,3256.8,0.0,187.92,0,4900.08,267.16,1253.75,0,0.0,0.0,26927.95
2017-03-01 03:00:00,159.9,0,354.5,3552.71,598.59,10324.68,1673.74,3035.2,0.0,190.53,0,4762.26,249.5,1227.96,0,0.0,0.0,26129.57
2017-03-01 04:00:00,161.9,0,373.5,3583.15,598.16,10122.56,1735.34,3047.75,0.0,210.03,0,4669.5,178.84,1270.32,0,0.0,0.0,25951.05
2017-03-01 05:00:00,163.0,0,359.5,3610.2,599.46,10358.27,1713.27,3051.55,0.0,217.95,0,4762.9,163.39,1309.1,0,0.0,0.0,26308.59
2017-03-01 06:00:00,183.8,0,376.5,3510.34,601.99,11216.46,1781.24,3288.77,0.0,221.1,0,4545.0,229.62,1437.77,0,0.0,0.0,27392.59
2017-03-01 07:00:00,184.0,0,376.5,3617.36,602.33,12184.43,1860.09,3424.23,0.0,217.37,0,5062.2,264.95,1589.95,0,0.64,0.0,29384.05
2017-03-01 08:00:00,185.1,0,374.5,3620.23,600.79,13553.85,2132.72,5069.56,0.0,218.95,0,5526.2,264.95,1757.38,0,2.42,0.0,33306.65
2017-03-01 09:00:00,187.9,0,369.5,3518.25,585.87,14709.39,2381.71,6677.06,0.0,214.34,0,5511.1,263.53,1780.77,0,5.3,0.0,36204.72
2017-03-01 10:00:00,187.7,0,391.5,3577.16,566.08,14731.7,2418.54,7096.7,0.0,215.44,0,5601.0,269.36,1666.08,0,6.8,0.0,36728.06
2017-03-01 11:00:00,183.8,0,388.5,3739.78,555.85,14519.21,2352.48,7068.36,0.0,209.44,0,5732.5,264.95,1794.4,0,6.35,0.0,36815.62
2017-03-01 12:00:00,174.8,0,374.5,3838.26,543.13,13828.26,2326.05,5959.17,0.0,212.22,0,5445.6,262.74,2114.19,0,6.33,0.0,35085.25
2017-03-01 13:00:00,174.0,0,383.5,3893.59,522.95,13677.12,2336.53,6077.89,0.0,211.66,0,5396.2,269.37,2314.03,0,5.76,0.0,35262.6
2017-03-01 14:00:00,169.8,0,378.5,3990.46,526.76,13642.21,2397.44,6038.67,0.0,209.81,0,5553.3,267.16,2476.21,0,2.11,0.0,35652.43
2017-03-01 15:00:00,179.3,0,390.5,4039.01,522.8,13139.01,2229.68,5979.0,0.0,213.97,0,5329.1,262.74,2770.08,0,1.77,0.0,35056.96
2017-03-01 16:00:00,181.0,0,385.5,4086.32,523.48,13159.0,2143.16,5660.79,0.0,215.13,0,5295.0,262.74,2790.64,0,0.87,0.0,34703.63
2017-03-01 17:00:00,198.9,0,384.5,4087.23,546.04,13153.85,2159.92,5408.01,0.0,210.1,0,5463.1,260.53,2683.77,0,0.19,0.0,34556.14
2017-03-01 18:00:00,197.4,0,387.5,4098.29,559.35,13436.47,2259.17,5054.08,0.0,210.23,0,5556.7,267.16,2649.14,0,0.0,0.0,34675.49
2017-03-01 19:00:00,200.6,0,372.5,4184.09,563.05,13297.04,2342.99,5401.45,0.0,211.79,0,6016.7,267.16,2797.45,0,0.0,0.0,35654.82
2017-03-01 20:00:00,195.8,0,388.5,4172.11,570.64,13165.68,2349.24,5035.4,0.0,213.92,0,5634.6,267.16,2998.77,0,0.0,0.0,34991.82
2017-03-01 21:00:00,195.7,0,391.5,4085.22,574.26,12663.7,2223.72,4887.73,0.0,219.75,0,5499.7,267.16,3002.08,0,0.0,0.0,34010.52
2017-03-01 22:00:00,165.8,0,382.5,4126.98,573.9,12302.78,2227.48,4655.59,0.0,208.95,0,5575.4,267.16,2966.73,0,0.0,0.0,33453.27
2017-03-01 23:00:00,164.8,0,383.5,4002.42,581.03,11412.57,2087.4,4990.29,0.0,215.52,0,4817.4,267.16,3067.75,0,0.0,0.0,31989.84
2017-03-02 00:00:00,164.8,0,388.5,4022.48,580.71,9282.95,2301.38,4358.52,0.0,212.16,0,4764.7,267.16,3254.85,0,0.0,0.0,29598.21
2017-03-02 01:00:00,164.1,0,380.5,4019.93,581.46,8260.06,2242.27,3929.01,0.0,217.12,0,4683.8,260.53,3415.86,0,0.0,0.0,28154.64
2017-03-02 02:00:00,163.1,0,381.5,4002.68,580.18,7724.57,2146.41,3325.99,0.0,216.03,0,4512.4,196.51,3619.26,0,0.0,0.0,26868.63
2017-03-02 03:00:00,162.1,0,387.5,3987.37,584.71,7833.93,2088.37,3442.75,0.0,217.3,0,4381.8,147.93,3275.49,0,0.0,0.0,26509.25
2017-03-02 04:00:00,162.2,0,385.5,3989.78,581.1,7986.8,2126.49,3556.21,0.0,216.1,0,4346.6,147.93,2984.24,0,0.0,0.0,26482.95
2017-03-02 05:00:00,168.0,0,380.5,4002.78,583.09,8170.35,2113.06,3537.79,0.0,212.34,0,4669.8,220.8,2711.37,0,0.0,0.0,26769.88
2017-03-02 06:00:00,190.1,0,383.5,3992.5,585.6,8909.76,2173.09,3722.92,0.0,210.99,0,4430.0,267.16,2475.24,0,0.01,0.0,27340.87
2017-03-02 07:00:00,189.1,0,386.5,3971.85,585.72,10726.75,2144.61,3621.15,0.0,209.89,0,4868.7,271.57,1977.99,0,0.53,0.0,28954.36
2017-03-02 08:00:00,190.2,0,383.5,3947.56,589.56,12757.0,2463.67,5091.63,0.0,204.45,0,5809.7,269.36,1543.22,0,1.89,0.0,33251.74
2017-03-02 09:00:00,191.0,0,342.0,3958.58,593.54,13725.65,2645.03,6376.93,0.0,207.2,0,6252.1,264.95,1579.23,0,2.86,0.0,36139.07
2017-03-02 10:00:00,189.8,0,346.0,3981.05,597.16,14355.05,2663.43,6321.91,0.0,207.9,0,6249.3,269.36,1606.08,0,5.02,0.0,36792.06
2017-03-02 11:00:00,193.3,0,338.0,3886.89,593.59,14503.5,2704.01,6820.88,0.0,208.44,0,6320.2,271.57,1577.54,0,5.13,0.0,37423.05
2017-03-02 12:00:00,194.5,0,341.0,3902.48,591.78,14191.59,2617.34,5990.41,0.0,212.51,0,6109.3,269.36,1652.1,0,5.98,0.0,36078.35
2017-03-02 13:00:00,191.8,0,341.0,3879.86,579.72,14193.45,2692.59,6276.61,0.0,213.04,0,6329.0,271.57,1749.56,0,4.22,0.0,36722.42
2017-03-02 14:00:00,190.1,0,323.0,3851.41,579.06,14374.19,2679.86,6446.79,0.0,210.44,0,6331.0,269.36,1722.45,0,3.09,0.0,36980.75
2017-03-02 15:00:00,189.0,0,334.0,3882.21,580.54,13900.05,2584.99,6190.12,0.0,211.78,0,6327.0,269.37,1979.84,0,1.69,0.0,36450.59
2017-03-02 16:00:00,193.1,0,355.0,3896.03,586.61,14024.0,2433.63,6003.49,0.0,211.64,0,6270.8,269.36,2095.45,0,1.08,0.0,36340.19
2017-03-02 17:00:00,200.9,0,358.5,3749.98,589.31,14025.9,2469.54,5993.65,0.0,209.61,0,6324.17,264.95,2119.98,0,0.2,0.0,36306.69
2017-03-02 18:00:00,202.9,0,351.5,3717.41,595.78,13396.67,2531.66,6189.43,0.0,204.37,0,6338.0,269.36,2255.03,0,0.0,0.0,36052.11
2017-03-02 19:00:00,202.1,0,367.5,3811.13,584.78,13918.41,2587.17,5831.58,0.0,205.15,0,6336.9,269.36,2442.11,0,0.0,0.0,36556.19
2017-03-02 20:00:00,205.2,0,361.5,3827.47,594.87,13281.05,2762.13,5968.73,0.0,207.8,0,6150.0,267.16,2232.39,0,0.0,0.0,35858.3
2017-03-02 21:00:00,202.1,0,379.5,3833.25,596.33,13059.92,2741.5,5743.38,0.0,208.96,0,5602.7,267.16,2168.88,0,0.0,0.0,34803.68
2017-03-02 22:00:00,166.4,0,361.5,3872.09,582.8,12945.34,2662.11,5725.34,0.0,205.45,0,5121.5,269.36,2118.56,0,0.0,0.0,34030.45
2017-03-02 23:00:00,160.3,0,374.5,3859.88,596.82,12472.84,2559.41,5248.64,0.0,202.12,0,4718.0,269.36,2022.67,0,0.0,0.0,32484.54
2017-03-03 00:00:00,163.1,0,372.5,3864.23,598.21,10173.11,2725.39,5239.48,0.0,210.92,0,4709.2,267.16,1838.59,0,0.0,0.0,30161.89
2017-03-03 01:00:00,163.7,0,351.5,3870.3,599.75,9193.4,2686.52,4827.07,0.0,214.43,0,4616.8,267.16,1557.36,0,0.0,0.0,28347.99
2017-03-03 02:00:00,156.5,0,353.5,3861.7,599.44,8706.46,2661.41,4538.17,0.0,213.59,0,4586.5,271.57,1421.51,0,0.0,0.0,27370.35
2017-03-03 03:00:00,162.0,0,384.5,3886.18,600.19,8300.02,2677.59,4354.3,0.0,212.01,0,4580.4,271.57,1433.96,0,0.0,0.0,26862.72
2017-03-03 04:00:00,160.0,0,378.5,3865.13,601.47,8128.77,2659.06,4333.6,0.0,213.34,0,4570.4,269.36,1483.56,0,0.0,0.0,26663.19
2017-03-03 05:00:00,161.0,0,362.5,3844.97,602.46,8581.0,2550.54,4292.61,0.0,213.54,0,4615.43,269.36,1479.58,0,0.0,0.0,26972.99
2017-03-03 06:00:00,187.8,0,360.5,3721.28,601.87,9490.58,2614.96,4121.67,0.0,209.37,0,4701.0,273.78,1496.68,0,0.0,0.0,27779.49
