DateTime,FuelOil,GasOil,BlackCoal,Lignite,Geothermal,NaturalGas,Run-of-River,Dam,LNG,Biomass,Naphta,HardCoal,Asphaltite,Wind,Nuclear,Solar,ImportExport,Total
2021-02-02 18:00:00,35.9,0.0,465.11,4637.66,1198.71,11890.39,1782.37,6863.15,0,595.36,0,8602.85,231.83,3844.68,0,0.23,-207.58,39940.66
2021-02-02 19:00:00,36.4,0.0,456.89,4667.94,1212.36,11916.39,1707.43,6314.73,0,601.78,0,8585.6,229.63,3845.72,0,0.0,-200.84,39374.03
2021-02-02 20:00:00,35.6,0.0,475.22,4678.51,1222.25,11862.86,1708.41,5264.03,0,600.0,0,8593.44,231.83,3668.69,0,0.0,-256.35,38084.49
2021-02-02 21:00:00,35.9,0.0,491.11,4585.65,1223.26,12047.19,1613.89,4593.27,0,602.35,0,8598.73,231.83,3502.99,0,0.0,-226.6,37299.57
2021-02-02 22:00:00,36.1,0.0,491.59,4577.36,1226.64,12044.4,1548.28,3992.77,0,602.13,0,8591.44,229.62,3612.18,0,0.0,-244.63,36707.88
2021-02-02 23:00:00,36.7,0.0,477.16,4712.38,1226.63,11814.95,1532.96,2987.15,0,601.14,0,8591.66,231.83,3435.62,0,0.0,0.0,35648.18
2021-02-03 00:00:00,36.2,0.0,480.77,4884.69,1241.22,11373.72,1489.61,1898.92,0,607.04,0,8428.65,229.63,3464.33,0,0.0,-268.38,33866.4
2021-02-03 01:00:00,36.3,0.0,476.91,4899.95,1245.13,10143.72,1445.27,1523.81,0,609.06,0,8401.15,231.83,3133.45,0,0.0,-237.16,31909.42
2021-02-03 02:00:00,33.2,0.0,487.02,4908.37,1247.53,9536.82,1362.43,1479.72,0,604.36,0,8392.95,231.83,2718.92,0,0.0,-258.45,30744.7
2021-02-03 03:00:00,32.4,0.0,499.36,4932.87,1245.1,9194.26,1270.78,1423.96,0,604.27,0,8184.49,231.83,2489.67,0,0.0,-273.61,29835.38
2021-02-03 04:00:00,33.9,0.0,499.45,4902.37,1247.71,9223.08,1156.57,1223.56,0,599.73,0,8409.62,231.83,2259.57,0,0.0,-304.15,29483.24
2021-02-03 05:00:00,35.5,0.0,497.21,4878.23,1245.8,9653.81,1211.21,1245.37,0,617.35,0,8411.87,231.83,1928.11,0,0.0,-186.08,29770.21
2021-02-03 06:00:00,36.3,0.0,506.95,4915.3,1246.12,10552.32,1199.61,1243.54,0,617.34,0,8512.88,229.63,1784.6,0,1.72,-147.05,30699.26
2021-02-03 07:00:00,34.8,0.0,504.8,4923.76,1249.24,11771.65,1298.99,1677.24,0,630.48,0,8590.95,234.04,1669.97,0,15.1,-253.13,32347.89
2021-02-03 08:00:00,36.2,0.0,487.47,4845.14,1249.7,12272.73,1501.43,4770.26,0,627.23,0,8601.44,229.62,1522.77,0,54.34,-274.47,35923.86
2021-02-03 09:00:00,37.0,0.0,488.46,4869.54,1243.38,12446.89,1681.32,6860.57,0,623.16,0,8598.78,229.62,1339.37,0,108.34,-294.95,38231.48
2021-02-03 10:00:00,37.3,0.0,483.6,4873.23,1231.6,12490.37,1801.61,7182.69,0,611.79,0,8592.76,231.83,1158.76,0,172.26,-292.45,38575.35
2021-02-03 11:00:00,36.9,0.0,489.77,4859.81,1225.04,12319.94,1779.93,7146.27,0,607.58,0,8606.72,229.63,928.19,0,208.33,-316.74,38121.37
2021-02-03 12:00:00,37.0,0.0,492.03,4969.05,1209.83,11734.15,1742.65,5774.46,0,611.35,0,8608.46,231.83,872.99,0,219.84,-307.43,36196.21
2021-02-03 13:00:00,37.0,0.0,480.13,4933.75,1206.22,11968.99,1688.12,5937.22,0,609.55,0,8603.53,231.83,800.4,0,223.65,-232.49,36487.9
2021-02-03 14:00:00,38.6,0.0,480.64,4894.7,1196.78,12059.98,1699.78,6561.17,0,622.53,0,8583.17,229.63,767.57,0,194.43,-204.81,37124.17
2021-02-03 15:00:00,37.6,0.0,476.82,4927.83,1185.58,11949.64,1613.39,6778.01,0,637.48,0,8587.04,231.83,724.16,0,170.6,-246.35,37073.63
2021-02-03 16:00:00,37.4,0.0,484.12,4885.41,1190.36,11725.96,1732.79,7634.81,0,636.52,0,8593.87,229.63,755.32,0,88.92,-224.14,37770.97
2021-02-03 17:00:00,37.0,0.0,453.78,4817.46,1198.62,11813.14,1926.08,8398.37,0,641.89,0,8581.23,231.83,732.34,0,22.59,-247.13,38607.2
2021-02-03 18:00:00,36.7,0.0,494.47,4811.6,1211.31,11988.95,1972.74,9033.82,0,646.45,0,8589.17,231.83,735.79,0,0.29,-220.95,39532.17
2021-02-03 19:00:00,36.9,0.0,495.33,4779.13,1219.63,12297.93,1833.63,8644.54,0,642.72,0,8580.64,231.84,812.04,0,0.0,-278.44,39295.89
2021-02-03 20:00:00,37.0,0.0,482.96,4804.74,1236.94,12346.98,1778.47,7293.84,0,644.3,0,8604.44,231.84,852.66,0,0.0,-245.98,38068.19
2021-02-03 21:00:00,36.5,0.0,496.65,4780.35,1242.69,12502.73,1702.81,6453.59,0,644.85,0,8595.91,231.83,926.8,0,0.0,-306.1,37308.61
2021-02-03 22:00:00,37.4,0.0,480.75,4852.97,1244.06,12471.36,1670.65,5622.59,0,645.2,0,8578.73,229.63,1050.33,0,0.0,-254.38,36629.29
2021-02-03 23:00:00,36.5,0.0,469.03,4938.34,1243.72,12182.72,1668.17,4484.06,0,638.81,0,8584.33,232.08,1091.9,0,0.0,0.0,35569.66
2021-02-04 00:00:00,38.5,0.0,472.39,5050.7,1256.12,11840.45,1700.31,3027.53,0,636.75,0,8355.0,231.83,1233.68,0,0.0,-279.62,33563.64
2021-02-04 01:00:00,39.1,0.0,457.79,5035.33,1257.75,11638.46,1561.9,1634.17,0,640.91,0,8235.92,229.63,1292.67,0,0.0,-260.02,31763.61
2021-02-04 02:00:00,38.7,0.0,465.03,4981.41,1259.29,10567.31,1459.19,1505.94,0,649.58,0,8317.46,231.83,1346.84,0,0.0,-235.15,30587.43
2021-02-04 03:00:00,34.5,0.0,470.33,5043.99,1237.5,9918.88,1375.03,1499.49,0,649.58,0,7986.46,231.83,1497.58,0,0.0,-75.03,29870.14
2021-02-04 04:00:00,34.3,0.0,468.95,5083.32,1241.28,9520.54,1272.94,1313.22,0,641.91,0,7956.43,231.83,1719.11,0,0.0,-3.0,29480.83
2021-02-04 05:00:00,33.9,0.0,462.11,5088.95,1241.84,9696.19,1299.96,1295.38,0,645.67,0,7911.18,234.14,1823.45,0,0.0,51.53,29784.3
2021-02-04 06:00:00,38.6,0.0,465.23,5075.98,1244.45,9908.7,1338.27,1299.85,0,644.06,0,8385.62,229.63,1921.84,0,1.84,71.63,30625.7
2021-02-04 07:00:00,39.4,0.0,480.35,5033.39,1241.4,10258.53,1504.0,2150.35,0,638.38,0,8513.64,229.62,2017.44,0,15.87,70.69,32193.06
2021-02-04 08:00:00,39.5,0.0,479.74,5097.54,1260.04,11566.32,1693.87,4385.78,0,641.52,0,8491.37,231.83,2219.44,0,73.75,-274.81,35905.89
2021-02-04 09:00:00,39.8,0.0,470.68,5154.33,1235.42,11751.7,1756.98,5565.38,0,621.43,0,8598.7,229.63,2036.52,0,182.86,-342.43,37301.0
2021-02-04 10:00:00,40.5,0.0,473.6,5137.11,1229.09,11611.47,1801.14,5683.12,0,619.57,0,8621.27,231.83,1868.73,0,272.8,-312.0,37278.23
2021-02-04 11:00:00,39.9,0.0,469.52,5032.18,1219.48,11922.3,1760.63,5281.93,0,616.83,0,8585.52,231.83,1788.74,0,325.57,-221.64,37052.79
2021-02-04 12:00:00,39.6,0.0,453.91,4913.8,1196.35,11236.17,1785.69,4240.38,0,615.62,0,8451.98,231.83,1841.58,0,324.3,-292.02,35039.19
2021-02-04 13:00:00,39.6,0.0,468.49,4988.8,1174.41,10648.37,1655.18,4375.19,0,614.57,0,8417.78,229.63,1827.95,0,321.99,-273.31,34488.65
2021-02-04 14:00:00,39.5,0.0,477.09,5051.65,1171.93,11763.08,1625.11,4633.05,0,623.31,0,8484.84,229.62,1760.16,0,287.43,-290.92,35855.85
2021-02-04 15:00:00,39.9,0.0,465.46,5154.85,1157.0,11392.2,1669.67,4893.67,0,627.56,0,8612.91,229.62,1739.67,0,223.9,-288.29,35918.12
2021-02-04 16:00:00,39.6,0.0,460.22,5105.2,1141.99,11124.32,1737.13,6006.34,0,637.89,0,8598.32,229.62,1716.38,0,140.06,-264.72,36672.35
2021-02-04 17:00:00,39.3,0.0,454.31,5111.8,1160.47,11136.74,1915.35,7301.69,0,647.99,0,8584.11,227.41,1720.92,0,31.21,-263.25,38068.05
2021-02-04 18:00:00,39.7,0.0,468.7,5082.47,1183.03,11627.69,1872.88,7819.03,0,639.79,0,8604.98,229.63,1866.87,0,0.58,-286.73,39148.62
2021-02-04 19:00:00,39.9,0.0,479.22,5092.79,1204.54,11833.81,1968.95,7429.19,0,654.48,0,8589.6,231.83,1952.5,0,0.0,-276.56,39200.25
2021-02-04 20:00:00,39.3,0.0,466.45,5055.6,1222.91,11872.63,1874.16,6307.47,0,654.28,0,8617.55,231.83,1947.99,0,0.0,-287.16,38003.01
2021-02-04 21:00:00,39.6,0.0,470.83,5020.48,1235.25,11982.57,1819.34,5529.67,0,652.13,0,8603.62,229.63,1870.05,0,0.0,281.2,37734.37
2021-02-04 22:00:00,39.8,0.0,469.01,5046.42,1241.32,12113.46,1706.31,5067.44,0,651.53,0,8614.16,231.83,1657.36,0,0.0,0.0,36838.64
2021-02-04 23:00:00,39.9,0.0,484.75,5069.95,1243.6,12090.61,1691.38,4291.85,0,653.43,0,8609.04,229.62,1357.42,0,0.0,0.0,35761.55
2021-02-05 00:00:00,39.9,0.0,465.46,5124.08,1254.63,11670.54,1746.35,2466.22,0,652.4,0,8584.76,231.83,1351.32,0,0.0,0.0,33587.49
2021-02-05 01:00:00,39.7,0.0,463.18,5090.54,1257.13,10952.04,1646.56,1807.81,0,643.37,0,8505.98,231.83,1309.11,0,0.0,0.0,31947.25
2021-02-05 02:00:00,39.4,0.0,473.87,4985.08,1259.58,10123.4,1548.97,1786.32,0,644.23,0,8281.48,231.83,1393.22,0,0.0,0.0,30767.38
2021-02-05 03:00:00,34.2,0.0,482.73,5027.88,1254.91,9469.41,1511.92,1657.66,0,644.62,0,8212.09,229.63,1528.85,0,0.0,0.0,30053.9
2021-02-05 04:00:00,35.4,0.0,458.06,5085.62,1259.11,9135.66,1453.56,1602.67,0,644.83,0,8182.83,229.62,1639.27,0,0.0,0.0,29726.63
2021-02-05 05:00:00,34.5,0.0,462.62,5115.81,1260.28,9360.03,1470.62,1677.52,0,650.1,0,8084.5,231.83,1619.02,0,0.0,0.0,29966.83
2021-02-05 06:00:00,39.5,0.0,474.22,5085.62,1260.31,9747.91,1527.33,1721.07,0,647.07,0,8219.81,231.83,1719.8,0,1.7,0.0,30676.17
2021-02-05 07:00:00,39.8,0.0,476.29,5077.85,1258.86,10669.8,1541.03,2151.34,0,644.9,0,8442.72,231.84,1720.47,0,20.02,0.0,32274.92
2021-02-05 08:00:00,40.1,0.0,488.33,5075.64,1261.09,12183.89,1846.65,3528.66,0,639.88,0,8567.45,231.83,1730.25,0,85.47,0.0,35679.24
2021-02-05 09:00:00,39.8,0.0,485.29,5060.02,1254.1,12134.71,2010.24,5094.42,0,642.13,0,8600.41,231.83,1463.39,0,214.97,0.0,37231.31
2021-02-05 10:00:00,40.3,0.0,494.01,5049.24,1239.0,12247.36,2169.38,4952.79,0,644.28,0,8610.53,230.04,1311.27,0,285.23,0.0,37273.43
2021-02-05 11:00:00,40.1,0.0,496.47,5101.66,1215.88,12248.52,2195.92,4689.63,0,654.11,0,8603.58,231.83,1200.02,0,314.27,0.0,36991.99
2021-02-05 12:00:00,40.5,0.0,492.78,5075.97,1206.14,12088.87,2129.27,3072.19,0,651.77,0,8631.39,229.63,1183.98,0,327.05,0.0,35129.54
2021-02-05 13:00:00,40.4,0.0,490.07,5045.94,1190.24,11877.52,2094.48,2262.75,0,639.65,0,8604.95,234.03,1048.38,0,309.09,0.0,33837.5
2021-02-05 14:00:00,40.2,0.0,494.4,5028.12,1171.84,12057.68,2109.33,3261.11,0,639.42,0,8609.17,251.7,986.48,0,285.48,0.0,34934.93
2021-02-05 15:00:00,39.6,0.0,500.26,5100.78,1160.05,11876.6,2025.27,3710.36,0,644.64,0,8515.6,253.91,903.67,0,242.67,0.0,34973.41
2021-02-05 16:00:00,39.0,0.0,478.68,5057.55,1157.39,12115.15,2122.22,4311.18,0,646.53,0,8513.36,262.74,871.29,0,161.5,0.0,35736.59
2021-02-05 17:00:00,39.0,0.0,458.84,5095.39,1162.77,12301.14,2218.43,5636.67,0,648.79,0,8612.49,260.54,852.29,0,43.13,0.0,37329.48
2021-02-05 18:00:00,39.5,0.0,479.69,4989.3,1199.39,12386.87,2323.45,6709.95,0,671.73,0,8598.16,273.78,921.1,0,0.61,0.0,38593.53
2021-02-05 19:00:00,38.8,0.0,484.12,4937.01,1219.59,12408.91,2291.15,6815.33,0,667.41,0,8610.79,280.41,984.15,0,0.0,0.0,38737.67
2021-02-05 20:00:00,39.5,0.0,491.67,4883.45,1234.65,12468.04,2270.43,5536.16,0,670.38,0,8604.81,284.82,1125.26,0,0.0,0.0,37609.17
2021-02-05 21:00:00,39.0,0.0,489.96,4832.75,1242.47,12707.66,2157.1,4764.09,0,660.93,0,8603.8,287.03,1122.36,0,0.0,0.0,36907.15
2021-02-05 22:00:00,39.7,0.0,496.97,4823.62,1250.08,12862.62,2105.95,4106.0,0,663.74,0,8614.07,293.65,1092.87,0,0.0,0.0,36349.27
2021-02-05 23:00:00,38.6,0.0,499.9,4729.53,1242.66,12396.42,2146.44,3626.82,0,633.73,0,8650.15,306.9,1191.52,0,0.0,0.0,35462.67
2021-02-06 00:00:00,38.8,0.0,495.67,4561.55,1260.66,11317.14,1971.42,2973.09,0,627.61,0,8608.32,320.15,1302.37,0,0.0,-287.9,33188.88
2021-02-06 01:00:00,39.8,0.0,483.89,4503.38,1264.03,10411.51,1827.58,2442.76,0,641.34,0,8607.05,328.98,1386.42,0,0.0,-267.36,31669.38
2021-02-06 02:00:00,38.5,0.0,485.33,4458.5,1265.07,9602.86,1692.88,1969.48,0,642.83,0,8617.67,326.39,1568.23,0,0.0,-312.13,30355.61
2021-02-06 03:00:00,34.7,0.0,501.61,4343.19,1267.99,9314.13,1661.56,1655.44,0,645.38,0,8428.95,335.6,1702.25,0,0.0,-310.28,29580.52
2021-02-06 04:00:00,34.3,0.0,497.16,4338.54,1266.02,9182.39,1623.51,1747.67,0,651.39,0,8008.47,342.23,1882.67,0,0.0,-260.28,29314.07
2021-02-06 05:00:00,34.8,0.0,498.89,4337.69,1265.4,9184.93,1602.22,1713.83,0,650.74,0,7970.58,340.03,1964.78,0,0.0,-297.7,29266.19
2021-02-06 06:00:00,33.5,0.0,499.68,4334.57,1267.64,9328.25,1580.65,1693.06,0,646.79,0,8284.86,340.02,2003.42,0,2.96,-263.59,29751.81
2021-02-06 07:00:00,38.3,0.0,513.44,4236.44,1268.66,9217.08,1587.03,1719.59,0,653.24,0,8616.78,337.81,2203.5,0,32.58,-309.11,30115.34
2021-02-06 08:00:00,39.5,0.0,507.98,4275.14,1252.37,9782.73,1773.71,1655.27,0,636.23,0,8520.39,342.22,2341.6,0,121.31,-291.12,30957.33
2021-02-06 09:00:00,40.8,0.0,489.35,4252.08,1257.09,9477.51,1908.42,1930.19,0,629.57,0,8495.58,337.82,2294.23,0,266.62,-296.83,31082.43
2021-02-06 10:00:00,40.0,0.0,486.89,4210.94,1247.24,9279.47,1914.34,2211.33,0,638.95,0,8522.24,340.02,2105.59,0,343.01,-304.55,31035.47
2021-02-06 11:00:00,35.0,0.0,490.4,4201.25,1232.03,9538.39,1841.3,2309.6,0,640.53,0,8505.96,342.23,1987.81,0,364.88,-308.56,31180.82
2021-02-06 12:00:00,35.3,0.0,492.4,4220.08,1216.94,8469.9,1734.31,2455.98,0,644.63,0,8246.91,342.23,2002.6,0,369.68,-290.03,29940.93
2021-02-06 13:00:00,34.8,0.0,489.38,4203.7,1205.33,9101.05,1657.53,2486.61,0,640.63,0,8296.84,346.64,2166.57,0,362.48,-254.91,30736.65
2021-02-06 14:00:00,35.1,0.0,499.58,4166.06,1191.44,9026.8,1746.94,2600.77,0,653.76,0,8390.38,340.03,2283.66,0,341.62,-317.1,30959.04
2021-02-06 15:00:00,35.3,0.0,498.56,4187.23,1177.33,9071.83,1712.92,2594.76,0,658.45,0,8471.09,340.03,2242.16,0,278.06,-299.19,30968.53
2021-02-06 16:00:00,40.0,0.0,483.35,4103.35,1166.01,9321.8,1640.95,3038.44,0,653.61,0,8511.06,344.44,2344.57,0,170.2,-257.78,31560.0
2021-02-06 17:00:00,39.2,0.0,494.36,4143.52,1172.2,10268.51,1696.05,3759.32,0,653.96,0,8558.94,340.02,2715.72,0,45.46,-245.13,33642.13
2021-02-06 18:00:00,40.1,0.0,491.76,4181.66,1188.06,10781.51,1811.57,5158.62,0,658.82,0,8610.27,344.44,3241.8,0,0.75,-243.05,36266.31
2021-02-06 19:00:00,39.9,0.0,505.35,4166.75,1199.13,10567.64,1827.63,5359.84,0,658.09,0,8617.91,342.24,3677.79,0,0.0,-319.28,36642.99
2021-02-06 20:00:00,40.5,0.0,505.57,4083.96,1199.91,10590.69,1722.0,4367.06,0,662.57,0,8607.43,344.44,3911.67,0,0.0,-283.53,35752.27
2021-02-06 21:00:00,40.8,0.0,515.82,4003.67,1219.15,10730.94,1699.02,3512.81,0,659.99,0,8522.53,344.44,3999.67,0,0.0,-243.92,35004.92
2021-02-06 22:00:00,39.2,0.0,496.97,4108.96,1228.15,10510.63,1617.09,3136.7,0,654.88,0,8508.64,340.03,3970.29,0,0.0,-258.22,34353.32
2021-02-06 23:00:00,41.0,0.0,509.32,4122.28,1228.14,9659.03,1633.9,2971.18,0,652.44,0,8523.07,342.23,3837.77,0,0.0,0.0,33520.36
2021-02-07 00:00:00,34.7,0.0,513.15,4109.64,1244.08,8302.05,1669.08,2407.38,0,643.88,0,8493.29,342.23,3962.94,0,0.0,-234.32,31488.1
2021-02-07 01:00:00,34.2,0.0,501.88,4156.35,1248.54,6742.46,1571.72,2107.58,0,653.44,0,8432.69,337.82,4156.95,0,0.0,1.98,29945.61
2021-02-07 02:00:00,34.8,0.0,503.7,4127.94,1255.52,5352.79,1393.64,1965.68,0,651.82,0,8440.05,340.02,4291.9,0,0.0,229.31,28587.17
2021-02-07 03:00:00,39.9,0.0,502.82,4056.15,1259.26,4947.94,1339.8,1846.46,0,653.05,0,8303.59,344.44,4108.72,0,0.0,401.04,27803.17
2021-02-07 04:00:00,40.8,0.0,497.25,4214.45,1251.43,4930.92,1333.13,1505.33,0,657.33,0,8272.4,342.23,4007.73,0,0.0,500.57,27553.57
2021-02-07 05:00:00,39.5,0.0,501.32,4179.08,1258.04,4917.33,1317.82,1459.17,0,650.3,0,8123.99,342.23,3899.54,0,0.01,574.27,27262.6
2021-02-07 06:00:00,39.5,0.0,496.43,4164.56,1265.42,4828.28,1277.32,1809.67,0,648.0,0,8094.34,342.24,3868.5,0,3.92,555.45,27393.63
2021-02-07 07:00:00,38.8,0.0,493.84,4163.92,1261.88,4674.96,1370.07,1808.35,0,644.03,0,7800.72,340.03,3942.06,0,34.41,513.03,27086.1
2021-02-07 08:00:00,39.0,0.0,491.35,4151.54,1264.72,4195.95,1326.39,2403.26,0,637.02,0,6306.62,342.23,4002.83,0,135.83,584.34,25881.08
2021-02-07 09:00:00,30.8,0.0,486.98,3964.27,1255.33,3710.8,1322.68,2963.74,0,647.55,0,6402.59,342.23,4029.32,0,276.02,108.5,25540.81
2021-02-07 10:00:00,30.4,0.0,458.86,4050.06,1244.19,3840.5,1406.62,3100.77,0,648.23,0,6286.77,344.44,3912.03,0,343.53,200.34,25866.74
2021-02-07 11:00:00,31.0,0.0,462.24,4156.6,1222.9,3981.1,1423.29,3418.55,0,656.48,0,6318.1,342.23,3723.28,0,364.31,60.22,26160.3
2021-02-07 12:00:00,30.4,0.0,469.92,4164.41,1207.19,3865.01,1381.72,3306.19,0,653.51,0,6574.68,342.23,3837.91,0,362.3,-46.67,26148.8
2021-02-07 13:00:00,31.1,0.0,456.74,3903.43,1186.02,4008.69,1386.24,3286.81,0,658.15,0,6927.1,342.24,4183.92,0,343.92,-69.75,26644.61
2021-02-07 14:00:00,30.7,0.0,458.33,3891.8,1170.86,4040.65,1412.92,3565.57,0,659.25,0,6992.54,342.23,4390.77,0,308.14,-131.26,27132.5
2021-02-07 15:00:00,30.5,0.0,478.72,3907.7,1161.98,4081.63,1437.4,3512.32,0,656.58,0,6956.62,342.24,4551.46,0,235.63,150.54,27503.32
2021-02-07 16:00:00,30.6,0.0,480.33,3904.3,1160.9,4927.34,1476.74,3606.68,0,662.03,0,7162.24,342.23,4813.44,0,147.97,163.81,28878.61
2021-02-07 17:00:00,39.1,0.0,480.42,3889.54,1166.56,5576.7,1628.59,4010.94,0,655.06,0,8143.25,342.24,5060.56,0,37.16,39.77,31069.89
2021-02-07 18:00:00,39.3,0.0,502.26,3918.73,1181.65,6303.73,1750.31,4996.64,0,639.95,0,8529.62,344.44,5300.59,0,0.75,69.21,33577.18
2021-02-07 19:00:00,38.0,0.0,502.2,4011.11,1202.17,6459.55,1847.64,5805.9,0,648.46,0,8518.96,340.02,5436.33,0,0.0,-257.94,34552.4
2021-02-07 20:00:00,38.6,0.0,493.03,4033.83,1211.91,6499.37,1723.41,5152.89,0,654.61,0,8420.93,344.44,5630.56,0,0.0,-289.17,33914.41
2021-02-07 21:00:00,34.3,0.0,480.05,4003.41,1215.69,6450.13,1667.7,4322.0,0,654.35,0,8265.09,344.43,5856.77,0,0.0,-291.72,33002.2
2021-02-07 22:00:00,39.0,0.0,494.03,4075.24,1224.19,6091.85,1601.92,4015.13,0,650.04,0,8257.13,340.03,5994.45,0,0.0,-165.48,32617.53
2021-02-07 23:00:00,39.5,0.0,493.31,4100.85,1214.93,5315.91,1586.4,3678.14,0,631.09,0,8249.4,342.23,6132.58,0,0.0,0.0,31784.34
2021-02-08 00:00:00,39.5,0.0,493.36,4034.98,1218.98,5126.97,1576.32,2574.78,0,643.83,0,8172.94,344.44,6221.77,0,0.0,-115.48,30332.39
2021-02-08 01:00:00,33.8,0.0,483.42,3987.58,1212.29,4399.02,1468.19,2003.27,0,641.65,0,7823.33,344.44,6180.17,0,0.0,286.69,28863.85
2021-02-08 02:00:00,31.3,0.0,495.87,4061.74,1212.21,4124.28,1266.44,1965.48,0,641.11,0,7194.0,342.23,6045.36,0,0.0,254.47,27634.49
2021-02-08 03:00:00,31.4,0.0,497.32,4090.6,1206.96,4141.97,1262.07,2008.41,0,631.11,0,6259.45,340.02,6003.33,0,0.0,521.58,26994.22
2021-02-08 04:00:00,34.2,0.0,479.82,4105.72,1202.16,4394.13,1212.97,2154.29,0,622.76,0,5836.31,342.23,6010.65,0,0.0,468.44,26863.68
2021-02-08 05:00:00,34.2,0.0,493.17,4105.93,1200.92,4344.43,1251.71,2181.18,0,619.43,0,6131.33,337.82,5945.94,0,0.02,497.12,27143.2
2021-02-08 06:00:00,34.5,0.0,496.17,4083.23,1205.96,4567.67,1211.14,2154.1,0,622.57,0,7072.47,342.23,5955.84,0,3.71,383.8,28133.39
2021-02-08 07:00:00,34.0,0.0,486.08,4109.29,1159.42,6307.11,1348.47,2267.65,0,619.88,0,7771.32,337.82,5731.69,0,22.83,5.96,30201.52
2021-02-08 08:00:00,39.3,0.0,458.88,4210.02,1142.63,8632.08,1610.2,3137.5,0,622.73,0,8460.92,342.23,6050.55,0,77.48,-276.13,34508.39
2021-02-08 09:00:00,40.4,0.0,460.98,4175.88,1129.05,9589.5,1817.64,4133.14,0,617.91,0,8521.27,342.23,6088.91,0,185.38,-320.5,36781.79
2021-02-08 10:00:00,39.9,0.0,462.27,4022.82,1108.38,10041.71,2007.92,4425.42,0,612.25,0,8529.59,344.44,6079.46,0,167.45,-270.61,37571.0
2021-02-08 11:00:00,40.1,0.0,469.43,4133.48,1088.36,9676.64,1987.64,4998.01,0,609.92,0,8530.93,342.24,6118.63,0,152.75,-266.7,37881.43
2021-02-08 12:00:00,39.8,0.0,465.81,4144.02,1075.5,8932.63,1800.36,4044.0,0,620.31,0,8530.61,340.02,6437.01,0,150.39,-100.68,36479.78
2021-02-08 13:00:00,35.5,0.0,474.01,4111.95,1063.14,9366.78,1851.78,3742.15,0,622.28,0,8517.62,342.24,6627.99,0,150.29,-244.03,36661.7
2021-02-08 14:00:00,39.5,0.0,500.36,4127.53,1051.32,9231.56,1864.93,4166.52,0,621.93,0,8510.24,344.44,6507.1,0,126.66,-34.07,37058.02
2021-02-08 15:00:00,39.4,0.0,499.93,4198.99,1046.17,9196.95,1823.2,4185.61,0,620.56,0,8522.96,344.44,6445.84,0,73.68,54.99,37052.72
2021-02-08 16:00:00,39.8,0.0,487.83,4156.64,1061.72,9522.57,1825.82,4548.93,0,612.26,0,8540.66,342.24,6538.0,0,37.47,-245.31,37468.63
2021-02-08 17:00:00,38.6,0.0,482.26,4099.28,1078.86,9487.34,1966.86,5176.39,0,623.53,0,8564.07,342.23,6608.18,0,13.31,-236.82,38244.09
2021-02-08 18:00:00,39.4,0.0,495.5,4099.63,1089.59,9196.85,2015.09,5404.08,0,612.04,0,8546.3,344.44,7040.91,0,0.74,-153.71,38730.86
2021-02-08 19:00:00,39.1,0.0,501.72,3986.82,1090.88,9307.61,2004.84,5348.91,0,597.97,0,8568.1,342.44,6977.66,0,0.0,-295.13,38470.92
2021-02-08 20:00:00,39.6,0.0,500.76,3779.62,1094.34,8699.99,1870.38,4979.89,0,597.97,0,8523.17,342.23,6930.98,0,0.0,-261.03,37097.9
2021-02-08 21:00:00,39.4,0.0,494.46,3825.66,1101.67,8271.41,1754.51,4531.8,0,599.01,0,8519.57,344.44,7102.64,0,0.0,-289.81,36294.76
2021-02-08 22:00:00,40.0,0.0,490.85,3936.02,1105.76,8010.54,1719.72,4008.46,0,586.77,0,8367.47,340.03,7201.85,0,0.0,-224.19,35583.28
2021-02-08 23:00:00,39.2,0.0,491.32,3997.35,1099.43,6676.81,1719.77,3915.54,0,596.69,0,8347.81,344.44,7268.49,0,0.0,0.0,34496.85
2021-02-09 00:00:00,39.2,0.0,500.83,4032.48,1114.55,5874.17,1648.04,2910.21,0,587.1,0,8248.35,324.56,7341.25,0,0.0,76.17,32696.91
2021-02-09 01:00:00,39.4,0.0,494.2,4049.64,1109.02,5194.48,1563.54,1935.45,0,588.94,0,8244.19,271.57,7254.3,0,0.0,330.43,31075.16
2021-02-09 02:00:00,34.4,0.0,497.11,3909.91,1109.59,4636.86,1358.9,1726.97,0,590.24,0,7949.78,227.29,7260.41,0,0.0,503.55,29805.01
2021-02-09 03:00:00,35.1,0.0,506.49,3915.99,1107.66,4609.19,1273.17,1733.16,0,596.79,0,7440.81,220.79,7181.55,0,0.0,562.86,29183.56
2021-02-09 04:00:00,34.3,0.0,505.88,3852.32,1111.32,4710.23,1252.04,1674.99,0,597.77,0,7404.16,218.59,7056.08,0,0.0,549.22,28966.9
2021-02-09 05:00:00,34.3,0.0,511.3,3858.94,1117.4,4754.59,1219.86,1686.05,0,603.09,0,7716.93,220.79,6852.81,0,0.09,553.27,29129.42
2021-02-09 06:00:00,34.9,0.0,515.15,3839.31,1124.13,5550.54,1261.72,1561.38,0,592.19,0,8147.85,220.79,6653.88,0,5.91,452.43,29960.18
2021-02-09 07:00:00,34.8,0.0,494.99,3963.71,1134.44,6651.3,1313.99,1719.6,0,575.76,0,8188.4,223.0,6597.83,0,26.54,419.43,31343.79
