DateTime,FuelOil,GasOil,BlackCoal,Lignite,Geothermal,NaturalGas,Run-of-River,Dam,LNG,Biomass,Naphta,HardCoal,Asphaltite,Wind,Nuclear,Solar,ImportExport,Total
2015-02-01 02:00:00,274.2,0,280.0,4160.64,301.83,8905.7,1442.2,627.35,10.0,123.36,0,4062.9,136.89,2168.02,0,0,0,22493.09
2015-02-01 03:00:00,276.5,0,282.0,4175.56,305.56,8476.24,1378.9,509.23,10.0,122.22,0,3954.85,134.68,2177.68,0,0,0,21803.42
2015-02-01 04:00:00,275.3,0,288.0,4168.13,306.09,8211.4,1339.6,512.8,5.0,123.48,0,3861.86,136.89,2208.98,0,0,0,21437.53
2015-02-01 05:00:00,266.9,0,285.0,4206.95,304.53,8330.47,1338.09,517.78,5.0,118.63,0,3706.9,136.89,2310.6,0,0,0,21527.74
2015-02-01 06:00:00,288.7,0,288.0,4096.92,307.04,8439.48,1352.95,486.51,4.9,120.95,0,3642.9,105.98,2048.44,0,0,0,21182.77
2015-02-01 07:00:00,297.2,0,287.0,4065.23,307.9,7977.95,1423.93,385.01,4.8,126.47,0,3640.95,103.77,1992.73,0,0,0,20612.94
2015-02-01 08:00:00,302.3,0,295.0,4146.72,301.78,8296.19,1542.81,388.8,4.8,116.25,0,3719.85,108.19,2094.37,0,0,0,21317.06
2015-02-01 09:00:00,303.6,0,288.0,4228.25,299.52,8581.96,1783.32,746.88,4.7,109.66,0,4190.85,119.23,2081.99,0,0,0,22737.96
2015-02-01 10:00:00,307.5,0,301.0,4124.23,277.96,9033.46,1916.67,1391.54,4.7,113.91,0,4376.9,134.68,2072.12,0,0,0,24054.67
2015-02-01 11:00:00,303.2,0,292.0,4168.64,256.56,9214.57,2009.73,1466.9,4.6,114.67,0,4500.86,136.89,1866.75,0,0,0,24335.37
2015-02-01 12:00:00,308.8,0,293.0,4240.33,263.39,9301.81,1829.65,1388.6,4.5,107.53,0,4539.82,136.89,1663.76,0,0,0,24078.08
2015-02-01 13:00:00,294.9,0,290.0,4284.22,261.49,9008.8,1892.68,1403.9,4.5,109.5,0,4504.8,134.68,1847.13,0,0,0,24036.6
2015-02-01 14:00:00,304.6,0,293.0,4094.01,277.28,8725.59,1927.7,1313.8,4.5,96.9,0,4477.86,136.89,1963.9,0,0,0,23616.03
2015-02-01 15:00:00,291.2,0,298.0,3869.78,282.89,8611.81,1931.66,1138.77,4.6,95.17,0,4480.0,136.89,2114.0,0,0,0,23254.77
2015-02-01 16:00:00,299.5,0,309.0,4172.95,289.71,9143.63,1943.72,936.89,4.6,98.29,0,4683.95,134.68,2228.32,0,0,0,24245.24
2015-02-01 17:00:00,325.0,0,326.0,4114.64,294.35,9350.07,2190.16,2136.74,6.3,99.61,0,4664.95,134.68,2329.09,0,0,0,25971.59
2015-02-01 18:00:00,330.1,0,327.0,4100.66,285.42,9408.59,2198.97,2608.74,0.0,97.8,0,4654.88,136.89,2482.55,0,0,0,26631.6
2015-02-01 19:00:00,326.8,0,334.0,3882.06,295.23,9197.28,2210.29,2442.45,7.0,99.93,0,4584.95,134.68,2537.3,0,0,0,26051.97
2015-02-01 20:00:00,329.3,0,325.0,4224.66,296.27,9278.46,2135.45,1985.36,6.8,98.36,0,4658.93,136.89,2643.27,0,0,0,26118.75
2015-02-01 21:00:00,321.4,0,316.0,4216.78,298.03,9318.55,1946.16,1684.81,6.8,97.94,0,4704.9,136.89,2737.69,0,0,0,25785.95
2015-02-01 22:00:00,295.4,0,305.0,4185.38,294.61,9114.94,2020.5,2359.11,6.8,99.95,0,4712.9,136.89,2677.49,0,0,0,26208.97
2015-02-01 23:00:00,298.8,0,291.0,4179.15,293.4,9154.89,1879.08,1838.71,7.3,109.01,0,4719.79,136.89,2573.04,0,0,0,25481.06
2015-02-02 00:00:00,289.6,0,279.0,4192.16,295.64,8680.77,1844.33,923.22,7.3,102.45,0,4660.6,136.89,2677.15,0,0,0,24089.11
2015-02-02 01:00:00,277.7,0,284.0,4206.11,296.6,8152.66,1598.35,490.92,7.3,103.11,0,4222.8,134.68,2523.29,0,0,0,22297.52
2015-02-02 02:00:00,276.8,0,284.0,4272.98,294.94,7972.3,1378.56,421.54,7.3,103.15,0,3912.7,136.89,2517.57,0,0,0,21578.73
2015-02-02 03:00:00,292.5,0,297.0,4113.06,294.43,7720.2,1297.89,370.86,7.3,101.81,0,3730.7,136.89,2529.55,0,0,0,20892.19
2015-02-02 04:00:00,284.7,0,299.0,4099.13,290.69,7628.02,1322.39,389.69,8.6,112.4,0,3815.75,136.89,2611.18,0,0,0,20998.44
2015-02-02 05:00:00,284.0,0,297.0,4092.28,293.25,7903.4,1328.74,360.51,8.7,113.82,0,3925.87,136.89,2596.88,0,0,0,21341.34
2015-02-02 06:00:00,305.9,0,308.0,4130.3,296.24,8287.61,1423.46,352.87,10.0,101.46,0,4042.9,136.89,2610.4,0,0,0,22006.03
2015-02-02 07:00:00,304.9,0,315.0,4244.52,294.35,9061.82,1541.89,409.17,10.0,98.54,0,4254.95,134.68,2729.65,0,0,0,23399.47
2015-02-02 08:00:00,307.0,0,306.0,4332.09,294.53,10964.21,1996.14,2162.22,9.8,102.13,0,5151.7,136.89,2851.37,0,0,0,28614.08
2015-02-02 09:00:00,300.9,0,282.0,4291.49,294.79,12176.67,2320.34,3415.49,9.6,104.65,0,5377.85,134.68,2701.08,0,0,0,31409.54
2015-02-02 10:00:00,301.2,0,298.0,4350.76,276.23,12436.21,2509.14,3680.81,9.4,102.04,0,5452.9,136.89,2798.88,0,0,0,32352.46
2015-02-02 11:00:00,297.2,0,303.0,4253.39,294.47,12776.52,2566.51,4213.36,9.4,105.94,0,5472.86,136.89,2797.05,0,0,0,33226.59
2015-02-02 12:00:00,293.5,0,315.0,4417.37,304.34,12391.56,2385.82,3626.86,9.2,114.6,0,5425.82,134.68,2703.19,0,0,0,32121.94
2015-02-02 13:00:00,296.5,0,307.0,4473.27,307.41,12848.61,2360.11,3657.83,9.2,117.56,0,5454.8,136.89,2538.73,0,0,0,32507.91
2015-02-02 14:00:00,293.9,0,286.0,4321.51,299.29,12958.22,2345.93,3925.47,9.0,120.42,0,5483.77,134.68,2490.15,0,0,0,32668.34
2015-02-02 15:00:00,305.89,0,292.0,4448.39,308.78,13433.4,2242.86,2976.59,9.0,118.75,0,5453.95,136.89,2421.32,0,0,0,32147.82
2015-02-02 16:00:00,317.39,0,305.0,4633.14,315.04,13641.14,2315.95,3142.06,9.2,120.71,0,5468.95,134.68,2268.15,0,0,0,32671.41
2015-02-02 17:00:00,334.34,0,322.0,4676.3,317.17,13444.23,2443.09,4079.64,0.0,116.06,0,5487.8,134.68,2211.03,0,0,0,33566.34
2015-02-02 18:00:00,334.14,0,320.0,4696.88,319.53,13388.03,2459.42,3362.11,9.4,115.81,0,5470.88,136.89,2278.85,0,0,0,32891.94
2015-02-02 19:00:00,331.58,0,319.0,4764.88,318.47,13395.8,2272.24,2005.82,9.4,119.6,0,5488.95,134.68,2395.87,0,0,0,31556.29
2015-02-02 20:00:00,330.9,0,324.0,4786.39,319.44,12899.17,2270.73,1874.53,9.6,116.64,0,5409.83,134.68,2391.11,0,0,0,30867.02
2015-02-02 21:00:00,331.5,0,326.0,4770.87,316.36,12155.82,2168.92,1858.45,9.6,119.46,0,5379.9,134.68,2549.08,0,0,0,30120.64
2015-02-02 22:00:00,215.4,0,279.0,4825.21,316.71,12198.51,2031.19,2224.21,9.6,120.5,0,5425.8,136.89,2615.06,0,0,0,30398.08
2015-02-02 23:00:00,207.8,0,293.0,4785.82,323.17,11468.33,1829.12,2099.94,9.6,117.04,0,5262.79,134.68,2380.26,0,0,0,28911.55
2015-02-03 00:00:00,295.8,0,293.0,4737.65,321.66,10828.52,1960.83,944.72,9.6,117.7,0,5287.9,136.89,2401.8,0,0,0,27336.07
2015-02-03 01:00:00,283.9,0,298.0,4714.08,322.55,9834.91,1666.83,646.2,9.6,121.63,0,5218.8,134.68,2421.84,0,0,0,25673.02
2015-02-03 02:00:00,281.9,0,294.0,4674.34,318.49,9293.27,1522.26,637.97,9.6,119.15,0,4778.85,136.89,2410.62,0,0,0,24477.34
2015-02-03 03:00:00,286.8,0,306.0,4658.61,320.78,9197.78,1485.34,587.76,9.6,118.2,0,4564.9,134.68,2290.72,0,0,0,23961.17
2015-02-03 04:00:00,284.8,0,311.0,4587.45,323.57,9257.29,1443.93,526.71,9.6,116.7,0,4466.75,110.4,2279.11,0,0,0,23717.31
2015-02-03 05:00:00,285.7,0,285.0,4629.15,322.26,9917.5,1447.1,514.63,9.6,116.37,0,4249.87,105.98,2233.97,0,0,0,24117.13
2015-02-03 06:00:00,317.8,0,290.0,4673.1,323.33,9699.02,1516.36,578.58,9.6,116.28,0,4858.0,117.02,2091.92,0,0,0,24591.01
2015-02-03 07:00:00,310.2,0,293.0,4662.34,316.44,10182.55,1704.17,596.6,9.6,116.51,0,5044.8,136.89,2059.5,0,0,0,25432.6
2015-02-03 08:00:00,301.9,0,295.0,4767.13,318.34,13138.35,1963.81,1708.33,9.6,118.08,0,5355.7,136.89,1962.2,0,0,0,30075.33
2015-02-03 09:00:00,295.4,0,288.0,4709.47,313.44,14297.07,2268.49,3219.73,9.4,120.95,0,5410.85,134.68,1874.33,0,0,0,32941.81
2015-02-03 10:00:00,301.5,0,293.0,4391.6,318.46,14463.8,2562.5,3640.65,9.4,121.06,0,5444.9,136.89,1959.57,0,0,0,33643.33
2015-02-03 11:00:00,295.7,0,282.0,4538.35,312.84,14387.49,2625.78,3949.57,9.4,115.83,0,5427.86,136.89,1802.2,0,0,0,33883.91
2015-02-03 12:00:00,295.7,0,282.0,4623.57,308.18,14548.23,2275.54,2986.29,9.4,121.87,0,5421.82,134.68,1662.24,0,0,0,32669.52
2015-02-03 13:00:00,321.8,0,282.0,4537.46,310.68,14183.72,2373.44,3966.12,9.4,119.58,0,5410.8,136.89,1458.47,0,0,0,33110.36
2015-02-03 14:00:00,312.8,0,290.0,4556.54,312.96,14464.53,2508.27,3830.81,9.4,119.04,0,5411.76,136.89,1264.74,0,0,0,33217.74
2015-02-03 15:00:00,289.0,0,292.0,4581.13,315.91,14396.12,2596.63,3538.92,9.6,126.97,0,5410.95,134.68,1068.12,0,0,0,32760.03
2015-02-03 16:00:00,279.6,0,301.0,4557.9,317.37,15050.44,2630.1,3572.21,9.6,126.95,0,5433.95,136.89,942.32,0,0,0,33358.33
2015-02-03 17:00:00,294.9,0,311.0,4476.83,321.43,15048.04,2782.71,4486.1,9.6,127.46,0,5427.8,134.68,602.61,0,0,0,34023.16
2015-02-03 18:00:00,296.9,0,333.0,4445.14,320.95,14786.97,2680.07,4285.03,9.6,125.33,0,5432.88,136.89,500.25,0,0,0,33353.01
2015-02-03 19:00:00,303.4,0,333.0,4492.98,323.98,14498.35,2462.17,3387.57,9.8,125.99,0,5429.95,136.89,471.44,0,0,0,31975.52
2015-02-03 20:00:00,314.8,0,319.0,4473.41,324.56,14495.64,2396.95,2733.15,9.8,127.46,0,5420.83,136.89,400.52,0,0,0,31153.01
2015-02-03 21:00:00,309.8,0,334.0,4339.49,324.96,14318.19,2244.6,2652.92,9.8,126.74,0,5419.9,134.68,297.28,0,0,0,30512.36
2015-02-03 22:00:00,279.6,0,281.0,4214.24,327.99,14106.36,2255.72,3043.66,9.8,124.81,0,5412.98,136.89,342.56,0,0,0,30535.61
2015-02-03 23:00:00,247.9,0,303.0,4207.09,326.28,13732.6,2204.57,2505.99,9.8,118.2,0,5448.55,136.89,420.7,0,0,0,29661.57
2015-02-04 00:00:00,281.7,0,293.0,4256.43,325.97,12239.5,2171.16,1814.17,9.8,124.49,0,5429.65,134.68,482.86,0,0,0,27563.41
2015-02-04 01:00:00,267.8,0,270.0,4338.54,326.38,11363.45,1855.45,1226.67,9.8,126.39,0,5399.6,136.89,483.84,0,0,0,25804.81
2015-02-04 02:00:00,269.7,0,277.0,4413.88,326.49,10460.62,1710.29,959.36,9.8,126.96,0,5324.7,134.68,546.55,0,0,0,24560.03
2015-02-04 03:00:00,277.4,0,218.0,4448.44,325.86,10003.12,1676.2,875.44,9.8,125.37,0,5323.64,136.89,618.9,0,0,0,24039.06
2015-02-04 04:00:00,271.3,0,143.0,4443.99,326.18,10291.02,1627.26,718.71,9.8,124.72,0,5341.66,136.89,591.07,0,0,0,24025.6
2015-02-04 05:00:00,289.1,0,147.0,4415.14,326.3,10366.72,1650.91,758.1,9.8,124.33,0,5364.75,134.68,705.32,0,0,0,24292.15
2015-02-04 06:00:00,306.3,0,141.0,4388.44,324.92,10529.5,1759.17,937.7,9.8,124.4,0,5339.6,136.89,835.81,0,0,0,24833.53
2015-02-04 07:00:00,297.7,0,140.0,4418.47,323.86,11022.88,1898.01,1205.75,5.8,125.83,0,5372.8,136.89,956.55,0,0,0,25904.54
2015-02-04 08:00:00,328.7,0,141.0,4358.28,323.62,12515.09,2262.6,3659.15,9.8,126.86,0,5363.77,134.68,1158.37,0,0,0,30381.92
2015-02-04 09:00:00,348.6,0,140.0,4421.23,320.79,13111.6,2805.84,5127.69,9.8,123.28,0,5362.8,134.68,1146.93,0,0,0,33053.24
2015-02-04 10:00:00,338.6,0,145.0,4365.27,319.12,13006.99,2892.0,5695.29,9.8,126.29,0,5424.7,136.89,1270.22,0,0,0,33730.17
2015-02-04 11:00:00,353.7,0,146.0,4330.46,310.02,12794.16,2822.57,6037.07,9.8,122.88,0,5406.76,136.89,1418.76,0,0,0,33889.07
2015-02-04 12:00:00,352.8,0,141.0,4454.44,308.31,13046.72,2601.66,4475.29,9.8,124.45,0,5376.82,134.68,1543.27,0,0,0,32569.24
2015-02-04 13:00:00,340.8,0,151.0,4470.49,248.47,13162.78,2572.62,4470.33,9.8,124.91,0,5347.8,134.68,1648.26,0,0,0,32681.94
2015-02-04 14:00:00,311.7,0,215.0,4417.26,273.79,13403.94,2491.64,4122.11,9.6,125.63,0,5355.74,136.89,1805.35,0,0,0,32668.65
2015-02-04 15:00:00,309.7,0,267.0,4438.97,307.88,13385.51,2470.05,3766.6,9.6,128.81,0,5336.55,134.68,1862.55,0,0,0,32417.9
2015-02-04 16:00:00,309.7,0,281.0,4441.19,314.68,13721.77,2508.19,3740.14,9.8,129.94,0,5433.9,136.89,1899.83,0,0,0,32927.03
2015-02-04 17:00:00,324.6,0,294.0,4439.8,314.46,13572.16,2564.22,4664.36,9.8,128.31,0,5428.83,136.89,2007.73,0,0,0,33885.16
2015-02-04 18:00:00,326.7,0,327.0,4504.19,314.71,13307.95,2483.06,4155.45,9.8,130.9,0,5450.78,136.89,2118.31,0,0,0,33265.74
2015-02-04 19:00:00,327.1,0,324.0,4570.77,315.68,12946.48,2350.62,3443.38,9.8,133.43,0,5424.85,136.89,2049.98,0,0,0,32032.98
2015-02-04 20:00:00,335.6,0,326.0,4583.55,316.62,12704.81,2238.33,3129.77,9.8,130.57,0,5422.73,136.89,2051.11,0,0,0,31385.78
2015-02-04 21:00:00,329.6,0,341.0,4594.02,317.37,12569.7,2185.6,2623.83,10.0,128.07,0,5418.9,136.89,1987.99,0,0,0,30642.97
2015-02-04 22:00:00,297.6,0,291.0,4437.9,317.17,13121.25,2136.66,2914.95,10.0,129.35,0,5429.8,136.89,2008.32,0,0,0,31230.89
2015-02-04 23:00:00,239.3,0,288.0,4283.94,310.61,12738.36,2137.91,2130.03,10.0,123.63,0,5444.79,136.89,1921.96,0,0,0,29765.42
2015-02-05 00:00:00,283.8,0,291.0,4203.43,318.42,11254.9,1960.2,1585.47,10.0,124.62,0,5346.85,136.89,1890.69,0,0,0,27406.27
2015-02-05 01:00:00,284.8,0,277.0,4231.53,320.99,10614.7,1793.58,1025.91,10.0,125.22,0,5358.73,134.68,1790.74,0,0,0,25967.88
2015-02-05 02:00:00,282.5,0,274.0,4221.52,322.01,9788.9,1702.57,666.76,10.0,124.98,0,5283.85,136.89,1715.97,0,0,0,24529.95
2015-02-05 03:00:00,284.5,0,271.0,4163.71,321.83,9850.18,1645.0,578.5,10.0,124.79,0,4837.66,134.68,1635.03,0,0,0,23856.88
2015-02-05 04:00:00,275.8,0,277.0,4094.46,322.39,10109.64,1637.47,602.98,10.0,126.72,0,4689.76,112.6,1513.87,0,0,0,23772.69
2015-02-05 05:00:00,282.6,0,292.0,4274.56,322.38,10111.74,1618.18,679.15,10.0,124.4,0,5094.75,130.27,1444.47,0,0,0,24384.5
2015-02-05 06:00:00,305.0,0,289.0,4340.75,309.88,10474.37,1684.4,698.66,10.0,127.67,0,5332.72,136.89,1367.45,0,0,0,25076.79
2015-02-05 07:00:00,302.8,0,289.0,4354.15,293.41,11304.47,1822.85,877.9,10.0,127.18,0,5374.9,136.89,1293.29,0,0,0,26186.84
2015-02-05 08:00:00,332.0,0,287.0,4401.18,294.58,13014.21,2238.35,3298.63,10.0,122.65,0,5344.8,134.68,1281.06,0,0,0,30759.14
2015-02-05 09:00:00,343.0,0,287.0,4413.67,287.38,13685.01,2576.83,4348.94,9.8,117.25,0,5378.8,136.89,1188.94,0,0,0,32773.51
2015-02-05 10:00:00,301.6,0,279.0,4311.45,281.64,14040.12,2487.49,4764.56,9.8,116.78,0,5465.7,136.89,1198.76,0,0,0,33393.79
2015-02-05 11:00:00,285.7,0,282.0,4340.82,278.39,13476.2,2424.66,5319.08,9.8,117.84,0,5471.76,136.89,1257.39,0,0,0,33400.53
2015-02-05 12:00:00,284.2,0,293.0,4351.97,280.38,13655.28,2316.37,3669.8,9.6,122.23,0,5479.9,134.68,1207.68,0,0,0,31805.09
2015-02-05 13:00:00,287.7,0,291.0,4356.98,276.72,13466.15,2355.19,3974.09,9.6,123.61,0,5450.8,136.89,1173.25,0,0,0,31901.98
2015-02-05 14:00:00,286.6,0,321.0,4369.13,273.97,13389.21,2497.62,4206.89,9.6,119.83,0,5485.76,136.89,1069.11,0,0,0,32165.61
2015-02-05 15:00:00,285.3,0,302.0,4376.59,277.89,13280.11,2391.01,3717.4,9.6,121.29,0,5458.55,136.89,1035.44,0,0,0,31392.07
2015-02-05 16:00:00,298.3,0,331.0,4356.47,275.78,13662.72,2470.14,3901.26,9.8,109.77,0,5476.85,134.68,1019.89,0,0,0,32046.66
2015-02-05 17:00:00,308.2,0,317.0,4367.73,283.83,13839.74,2489.76,4984.09,9.8,123.84,0,5463.88,136.89,893.22,0,0,0,33217.98
2015-02-05 18:00:00,317.3,0,317.0,4377.89,286.51,13528.76,2376.64,5063.77,9.8,124.34,0,5476.87,134.68,924.64,0,0,0,32938.2
2015-02-05 19:00:00,318.6,0,323.0,4251.09,286.61,13309.24,2272.25,4219.62,9.8,128.63,0,5460.85,134.68,928.89,0,0,0,31643.26
2015-02-05 20:00:00,320.0,0,331.0,4242.51,282.54,12985.48,2201.39,3770.68,9.8,128.73,0,5450.73,136.89,980.98,0,0,0,30840.73
2015-02-05 21:00:00,322.6,0,344.0,4268.6,288.07,12583.07,2107.36,3788.1,10.0,128.86,0,5395.92,136.89,1047.77,0,0,0,30421.24
2015-02-05 22:00:00,283.5,0,295.0,4280.92,287.15,12775.34,2135.9,3987.77,10.0,126.79,0,5450.98,134.68,1031.18,0,0,0,30799.21
2015-02-05 23:00:00,239.7,0,301.0,4274.91,287.09,12527.31,1930.69,3165.24,10.0,125.57,0,5399.73,134.68,1141.23,0,0,0,29537.15
2015-02-06 00:00:00,282.1,0,299.0,4263.58,288.27,11083.33,1901.27,2408.76,10.0,124.72,0,5417.75,134.68,1100.55,0,0,0,27314.01
2015-02-06 01:00:00,281.8,0,287.0,4253.95,290.6,10271.29,1753.06,1727.87,10.0,121.69,0,5383.73,136.89,1144.73,0,0,0,25662.61
2015-02-06 02:00:00,276.0,0,287.0,4257.75,292.46,9854.36,1600.63,1239.75,10.0,123.57,0,5253.85,134.68,1207.56,0,0,0,24537.61
2015-02-06 03:00:00,271.1,0,285.0,4192.11,291.76,9673.28,1504.68,904.58,10.0,123.79,0,5399.84,136.89,1188.64,0,0,0,23981.67
2015-02-06 04:00:00,266.0,0,286.0,4216.15,289.71,9815.68,1512.64,796.06,10.0,123.38,0,5352.8,134.68,1113.21,0,0,0,23916.31
2015-02-06 05:00:00,269.0,0,304.0,4096.34,292.03,10567.66,1593.49,699.7,10.0,122.01,0,5401.85,33.12,938.88,0,0,0,24328.08
2015-02-06 06:00:00,299.1,0,304.0,3927.89,290.45,10811.82,1681.95,1144.42,10.0,122.73,0,5396.8,0.0,1086.21,0,0,0,25075.37
2015-02-06 07:00:00,297.0,0,298.0,3888.13,291.07,11067.15,1859.4,1563.41,10.0,120.46,0,5401.9,0.0,1101.86,0,0,0,25898.38
2015-02-06 08:00:00,302.6,0,312.0,3802.17,289.87,12661.82,2184.33,3963.4,10.0,120.78,0,5390.85,0.0,1144.67,0,0,0,30182.49
2015-02-06 09:00:00,302.2,0,296.0,3734.48,286.32,13567.97,2635.9,5305.75,9.8,119.22,0,5452.9,0.0,1100.65,0,0,0,32811.19
2015-02-06 10:00:00,303.1,0,302.0,3735.16,282.47,13573.37,2871.4,5601.57,9.6,118.27,0,5464.8,0.0,1185.67,0,0,0,33447.41
2015-02-06 11:00:00,334.05,0,314.0,3621.39,275.0,13553.82,2621.47,5664.05,9.6,115.43,0,5473.81,0.0,1265.97,0,0,0,33248.59
2015-02-06 12:00:00,295.1,0,302.0,3682.1,259.18,12254.61,2357.77,4161.68,9.6,121.92,0,5388.9,0.0,1420.49,0,0,0,30253.35
2015-02-06 13:00:00,296.6,0,310.0,3751.43,249.34,12536.87,2329.91,4605.66,9.6,124.94,0,5384.9,0.0,1587.98,0,0,0,31187.23
2015-02-06 14:00:00,296.8,0,306.0,3795.71,256.66,12051.36,2465.66,5090.99,9.4,124.88,0,5384.76,0.0,1668.2,0,0,0,31450.42
2015-02-06 15:00:00,291.5,0,313.0,3674.39,258.89,11731.64,2486.13,4946.85,9.4,122.06,0,5363.55,0.0,1765.55,0,0,0,30962.96
2015-02-06 16:00:00,299.7,0,315.0,3883.37,264.27,11922.63,2501.75,4919.26,9.6,121.56,0,5450.85,0.0,2102.31,0,0,0,31790.3
2015-02-06 17:00:00,321.8,0,313.0,3875.87,265.91,12416.18,2688.64,5215.23,9.6,124.69,0,5467.88,0.0,2386.32,0,0,0,33085.12
2015-02-06 18:00:00,335.3,0,314.0,3855.89,267.36,12243.72,2502.9,4971.29,9.8,127.19,0,5468.97,0.0,2567.46,0,0,0,32663.88
2015-02-06 19:00:00,331.4,0,325.0,3894.99,269.87,12027.48,2354.72,4038.32,9.8,126.35,0,5413.85,0.0,2471.5,0,0,0,31263.28
2015-02-06 20:00:00,323.8,0,321.0,3899.16,253.42,11655.99,2219.16,4115.54,9.8,131.82,0,5427.73,0.0,2253.36,0,0,0,30610.78
2015-02-06 21:00:00,323.6,0,324.0,3906.83,272.95,11473.85,2141.55,4050.66,9.8,131.06,0,5401.92,0.0,1758.97,0,0,0,29795.19
2015-02-06 22:00:00,294.6,0,305.0,3895.24,275.51,11662.48,2119.58,4624.97,9.8,126.97,0,5471.98,0.0,1458.7,0,0,0,30244.83
2015-02-06 23:00:00,248.2,0,308.0,3894.47,279.67,11195.84,2062.44,3936.11,9.8,125.85,0,5414.83,0.0,1443.4,0,0,0,28918.61
2015-02-07 00:00:00,298.6,0,313.0,3806.66,280.16,10889.8,1898.63,2567.46,9.8,124.45,0,5384.9,0.0,1518.08,0,0,0,27091.54
2015-02-07 01:00:00,292.6,0,288.0,3868.31,280.2,10475.95,1698.45,1534.29,9.8,128.0,0,5386.85,0.0,1472.23,0,0,0,25434.68
2015-02-07 02:00:00,267.4,0,293.0,3850.01,279.62,10111.31,1557.27,1002.37,9.8,125.87,0,5366.9,0.0,1465.83,0,0,0,24329.38
2015-02-07 03:00:00,274.1,0,302.0,3846.78,283.33,9812.06,1477.4,951.5,9.8,117.73,0,5163.85,0.0,1362.77,0,0,0,23601.32
2015-02-07 04:00:00,267.0,0,293.0,3881.46,282.72,9726.23,1465.16,982.75,9.8,127.03,0,5122.86,0.0,1302.84,0,0,0,23460.85
2015-02-07 05:00:00,276.1,0,288.0,3838.89,291.46,10141.84,1444.24,958.93,9.8,127.07,0,5361.87,0.0,1189.08,0,0,0,23927.28
2015-02-07 06:00:00,300.7,0,300.0,3869.41,279.37,9991.17,1509.57,1224.28,9.8,123.14,0,5372.9,0.0,1099.46,0,0,0,24079.8
2015-02-07 07:00:00,309.2,0,313.0,3973.0,293.85,10228.73,1566.55,1244.94,9.8,122.7,0,5200.95,0.0,953.27,0,0,0,24215.99
2015-02-07 08:00:00,310.3,0,315.0,3605.71,292.17,11822.72,2026.44,2908.53,9.8,127.33,0,5337.95,0.0,770.98,0,0,0,27526.93
2015-02-07 09:00:00,307.7,0,304.0,3571.92,294.17,13005.36,2330.41,3809.36,9.6,124.91,0,5378.85,0.0,780.92,0,0,0,29917.2
2015-02-07 10:00:00,305.4,0,315.0,3546.6,291.03,13089.96,2494.48,4588.09,9.6,124.35,0,5378.8,0.0,775.12,0,0,0,30918.43
2015-02-07 11:00:00,292.2,0,322.0,3547.46,293.0,13124.1,2646.48,4950.74,9.6,123.99,0,5385.86,0.0,841.88,0,0,0,31537.31
2015-02-07 12:00:00,296.6,0,315.0,3572.98,290.49,13072.39,2206.4,3826.2,9.4,130.25,0,5446.81,0.0,1159.1,0,0,0,30325.62
2015-02-07 13:00:00,297.9,0,300.0,3509.85,288.53,12769.12,2157.88,4151.01,9.4,130.58,0,5436.8,0.0,1254.83,0,0,0,30305.9
2015-02-07 14:00:00,290.5,0,305.0,3511.73,288.79,12660.17,2150.17,3796.68,9.2,132.05,0,5426.76,0.0,1377.32,0,0,0,29948.37
2015-02-07 15:00:00,292.0,0,303.0,3462.6,286.92,12250.09,2160.1,3580.09,9.2,131.86,0,5379.9,0.0,1438.41,0,0,0,29294.17
2015-02-07 16:00:00,292.1,0,317.0,3576.41,289.51,12425.03,2185.98,3497.61,9.4,130.93,0,5385.95,0.0,1514.54,0,0,0,29624.46
2015-02-07 17:00:00,311.3,0,297.0,3574.37,290.95,12713.53,2265.69,4138.84,9.6,131.47,0,5392.93,0.0,1410.68,0,0,0,30536.36
2015-02-07 18:00:00,317.5,0,327.0,3553.07,293.23,13048.37,2155.64,4344.71,9.6,130.96,0,5307.88,0.0,1340.88,0,0,0,30828.84
2015-02-07 19:00:00,323.5,0,335.0,3573.07,296.0,12839.18,1914.62,4049.44,9.6,129.63,0,5370.95,0.0,1264.2,0,0,0,30105.19
2015-02-07 20:00:00,318.4,0,316.0,3557.83,296.91,12907.25,1858.57,3224.74,9.6,130.28,0,5357.95,0.0,1132.35,0,0,0,29109.88
2015-02-07 21:00:00,320.4,0,308.0,3532.55,297.84,12889.03,1824.56,2843.17,9.8,129.29,0,5377.93,0.0,973.77,0,0,0,28506.34
2015-02-07 22:00:00,286.3,0,318.0,3493.97,299.26,12758.48,1820.66,3602.34,9.6,130.9,0,5388.98,0.0,759.67,0,0,0,28868.16
2015-02-07 23:00:00,235.3,0,312.0,3558.14,311.5,12529.77,1654.45,2946.08,9.6,128.33,0,5370.79,0.0,629.02,0,0,0,27684.98
2015-02-08 00:00:00,282.0,0,290.0,3488.35,318.03,12115.33,1842.21,1301.38,9.6,128.83,0,5374.65,0.0,587.09,0,0,0,25737.47
2015-02-08 01:00:00,260.1,0,276.0,3466.51,319.04,11177.67,1648.42,910.34,9.6,129.27,0,5374.6,0.0,405.46,0,0,0,23977.01
2015-02-08 02:00:00,251.1,0,273.0,3476.74,318.03,10423.25,1445.98,591.42,9.6,127.73,0,5283.7,0.0,298.85,0,0,0,22499.4
2015-02-08 03:00:00,250.0,0,299.0,3425.82,324.98,10534.8,1339.25,569.34,9.6,126.52,0,4681.64,0.0,212.5,0,0,0,21773.45
